



324,940877317239




171,696252132086




166,25596133519




163,601853937853




151,087080831518




150,535696776012




149,13496701236




147,333787288032




146,64204634139




145,512947782972




144,230784430736




143,496177063242




143,024716010147




141,873999668534




141,561046227199




141,143054718549




140,837231716763




140,821535082892




138,007872959187




137,6436645991




137,543061167073




137,175345276066




136,587578822956




136,567070950127




136,525058739995




136,52418327227




136,52418327227




136,52418327227




136,52418327227




136,52418327227




136,52418327227




136,52418327227




136,52418327227




133,609160958946




133,609160958946




133,175718094112




123,619015718813




121,639241578372




121,568740397592




120,829344221642




120,763683870161




120,486106241976




120,062649555444




119,775059999054




119,775059999054




119,252731467833




119,22302173968




116,573574450986




116,573512655563




116,544084540522




116,524400437158




116,524400437158




116,516149796697




116,516149796697




115,406168539436




115,405621139108




115,405615917074




115,405615917074




115,405615917074




115,405615917074




115,405615917074




111,798735200062




111,798735200062




111,798735200062




108,674220340154




108,674220334218




108,674220334218




108,387901252115




108,382682417791




108,382682417791




108,382682417791




102,292243669011




102,292243669011




102,034228953933




101,268824768355




99,9102361283622




99,6914190322156




99,5047429979044




99,4547172776026




99,4381978595687




99,3839367425516




99,3798906718855




99,3798906718855




99,3798906718855




99,3798906718855




99,3798906718855




98,6892129929179




98,6244116553808




98,3038249038913




98,3038249038913




96,9882074761155




96,9882074757406




96,9882074757406




96,847576798913




96,847576798913




96,847576798913




96,847576798913




96,847576798913




96,847576798913




96,847576798913




96,847576798913




96,847576798913




95,4963140548165




95,1713399254932




94,9647894570982




94,3938162265184




94,2451937597375




94,2451937597375




94,2451937597375




94,2451937597375




94,2451937597375




94,2451937597375




91,5018004626382




91,5018004626382




91,5018004626382




91,5018004464429




91,5018004464429




90,4053256527393




90,4053256527393




90,0286559863815




89,7208832919312




89,7208832919312




89,7208832919312




87,159183777528




85,4113014360337




85,4113014360337




85,4113014360337




84,6758187402623




84,6758187402623




84,6758187402623




84,6758187402623




82,9463614762858




82,1472664627086




81,693536391201




81,4309845087353




81,3529700902199




81,1159574800572




80,7465962403794




80,7055860569401




80,6660427867047




80,6660427867047




80,6660427867047




80,6660427867047




80,6660427867047




80,6660427867047




80,6660427867047




80,6660427867047




79,8492269136736




79,6931015185688




79,6931015185688




79,6931015185688




79,6931015185688




79,6931015185688




79,6931015185688




79,6931015185688




79,6931015185688




79,3909697111736




79,3909697111736




79,3909697111736




78,6548452341016




78,6548452341016




78,5045953181417




78,1863815734458




77,9769774185034




77,9742753831485




77,9742753831485




77,9742753831485




77,9742753831485




77,9742753831485




77,9742753831485




77,9742753831485




77,9742753831485




77,9742753831485




77,9742753831485




77,9742753831485




77,9742753831485




76,8810295059055




76,8810295059055




76,8810295059055




76,8071562478329




76,8071562478329




76,8071562478329




76,8071562478329




76,8071562478329




76,457973988499




76,457973988499




75,9730777037521




75,0423981454708




75,0423981454708




74,5375756157773




74,5375080144823




74,5375080144823




74,5375080144823




74,5375080129725




74,5375080129725




74,5375080129725




74,5375080129725




74,2612221573008




73,8226256161336




70,3466372779042
