



370,13379009467




254,008732225435




212,872013549307




188,964603913292




174,171007743874




163,55594040952




151,486701595802




139,712863497042




128,329396491371




117,604838357437




107,786901662294




98,9840576203198




91,1779667992145




84,2809605964342




78,1841122220925




72,7831133006287




66,6716404438261




66,6716404438261




64,1006425942539




59,6817719848737




59,6817719848737




59,6817719848737




59,3303963594698




58,7550382728228




57,9813867236235




57,9408856340004




56,9656103189591




56,9656103189591




56,7111736647068




56,5731544261755




53,7637509945875




52,8951792573589




52,8951792573589




51,845877306646




51,845877306646




51,7495914665735




50,8545292915581




50,7579133419381




50,7579133419381




50,7416886893482




50,6509024036418




50,6168911456581




50,6096209420195




50,6096209420195




49,9706061453966




49,3229505231576




48,1454188324476




48,1293741172483




48,1293741172483




48,1292031974875




46,7926250052245




46,6883071297556




46,6883071297556




45,6166100089981




45,6166100089981




45,6166100089981




45,6166100089981




45,6166100089981




45,6166100089981




44,2937232320173




43,6724289824886




43,0383122503123




43,0383122503123




43,0008309014467




41,2179576959997




41,2157899819597




41,215645028305




41,2155481796711




41,2155481796703




41,2043832027227




41,2043832027227




40,9121126216934




40,8018295811896




40,8018295811896




40,5354039671333




39,6486283987397




39,6486283987397




39,3312780034521




39,0702231619501




38,5628370612831




38,5472972583547




38,5472972583547




38,5419118082438




38,5411031501406




38,2487982577204




38,2129688811298




38,2129688811298




38,2129688811298




33,4220080550773




33,2570036055881




33,2570036055881




33,2565492853009




33,2557026421769




33,2552511666482




33,2552511664577




33,2552511664577




33,2552511664577




33,1375513301255




33,1341580530658




33,1341580530658




33,1341580530658




33,1341580530658




33,1341580530658




33,1341580530658




33,1341580530658




33,1341580530658




33,1341580530658




33,1341580530658




33,1341580530658




33,1120921667355




33,1120921667355




33,1120921667355




33,1120921667355




33,0050646431971




33,0050646431971




33,0050646418978




32,9887966040206




32,3819439352076




32,3819439352076




32,2226596353751




32,2226596353751




32,2226596353751




32,2226596353751




32,2226596353751




32,2226596353751




32,2226596353751




32,2226596353751




32,2226596353751




32,2226596353751




32,2226596353751




32,2226596353751




32,2226596353751




32,2226596353751




32,2226596353751




32,2226596353751




32,2226596353751




32,2226596353751




32,222140748062




32,222140748062




32,222140748062




32,2207797334626




31,3900953897819




31,1165804845095




31,1165804845095




31,1165804845095




30,618204006147




30,4219408855287




30,3879525214126




30,3870422486852




30,3870091533027




30,3290679468672




30,3290679468672




30,3178768257789




30,3171337678604




30,3171337678604




30,3171337678604




30,3171337678604




30,3171337678604




30,3171337678604




30,1274980296581




30,1274980296581




30,1274980296581




30,1274980296581




30,1274980296581




30,1274980296581




30,1274980296581




30,1274980296581




30,1274980296581




30,1253942675532




30,1253942675532




30,1253942675532




30,1253942675532




29,242880759155




28,9150117677328




28,9024605125234




28,8877414519276




28,8877414519276




28,8875871047495




28,8870768250338




28,883872896248




28,8449365342204




28,8449365342204




28,8449365342204




28,8449365342204




28,8449365342204




28,6453243033166




28,6453243033166




28,6453243033166




28,6453243033166




28,6453243033166




28,6391850734183




28,6391850734183




28,6297581674736




28,6297581674736




28,6297581674736




28,6297581674736




28,6297581674736




28,6297581674736




28,6297581674736




28,6297581674736
