		164,579838794698		200,747753087582		132,295260730777		190,46388791279		174,774612907522		139,9015576188		120,157400355087		154,845867662342		160,04869735727		150,366152842923		175,939094374406		127,552373253645		182,401446026291		155,558064338751		131,946230897993		139,47931075923		100,153366711432		144,445660344972		133,473024197367		162,517434236921
		162,291043753291		192,129527115629		122,719869206766		184,157612997232		153,394980311516		124,410987892		90,8296074157135		148,556543360166		156,013007850898		132,594921903731		169,095507794919		115,526293584481		179,176869385005		152,059473221645		105,620586737221		122,407814130078		87,1289872123488		132,716954417973		100,6599308693		146,643563562009
		159,584833141122		180,907936356515		109,594323103173		177,756261856359		121,711208248976		101,155986641062		67,9990914809554		138,513720080319		150,488977839658		99,956643082254		161,516397634233		99,574859613968		175,912127612322		147,665942440927		80,7345730340987		98,9433401383323		76,4287219334231		118,467014297797		76,4933338169247		126,172512044952
		156,233500431487		166,347020733328		93,8617948289622		171,21772767248		88,6274647767075		81,6291393488902		56,4547238005326		120,355939725968		141,917748981084		77,2365808550923		154,160533552143		83,0769119206045		172,567895306859		141,794100957245		68,0262575092934		80,5638149821379		68,9000772899911		101,441535188101		63,699734506328		100,503234664173
		151,803924320493		147,6019729504		80,4587549883084		164,39231953567		71,5118479027209		71,337410113314		49,9261701395097		95,5651897003664		127,290396475559		68,0400623333556		145,591598221601		69,4573364899872		169,11143169972		133,332684638175		60,9911319334345		70,7302316594638		63,8053341252497		85,8646465310575		56,0110128244224		80,2645798074751
		145,39227198033		121,410149423369		71,1675633538828		156,964023333889		64,2380464662136		65,3697676116203		45,7112614930014		79,6921648106493		108,356060800644		63,1727310123961		128,522259020604		60,1426167033633		165,506988800709		120,721781070266		55,9626525603493		64,4928222274604		60,3580682013459		75,0634882334312		51,357677573582		68,7746341693514
		135,047990490715		87,5485679123823		64,473967463718		148,277900708192		60,7362278755365		61,0218805073734		43,1442955937974		72,1929597714724		94,8667432536772		59,8161141794093		98,342304081733		54,363509326545		161,6904042628		105,359936606041		51,7721403623028		59,6151967777395		58,0129487529213		67,9594630191759		48,6268790622858		62,461796134706
		118,44600137856		68,9202456244019		59,2938630883744		136,578747691342		58,5994903834587		57,2779441965298		41,6474830272854		68,078735554877		82,5106690636938		57,0650099543268		84,5420530316221		50,861166660291		157,514764761146		92,3511950576671		48,2933875220979		55,4664391978428		56,3949711308688		63,4248550311365		46,9491035176349		59,0755092101967
		101,211432945638		62,2046979724261		55,397801062478		116,007177132674		57,0204980326696		53,8643980091675		40,703936723759		65,2365409478919		69,5046441772253		54,4685758526083		79,4347865907394		48,8216079797342		152,626405550673		81,211974420691		45,7689782748442		52,1672184302391		55,2478602102778		60,6433914185587		45,807753536238		57,1163496215495
		88,0801899289		59,5176371722834		52,7694563904096		88,0014393295118		55,7247571779383		50,9757560371119		40,0243301153674		62,8788623340677		62,5014447451559		51,7094999354008		76,4013851646131		47,619675018475		146,105653690538		72,7808691207225		44,1992634847114		49,9688212681416		54,4026422760648		58,9090976252108		44,9503113138658		55,8098574267132
		77,5329443885882		58,0305057934948		51,1483788889194		74,7965648764963		54,6079212677752		48,9336675021888		39,4816250920056		60,6338958575908		59,2149341709819		48,6437518905588		73,8799950866971		46,8449112665599		135,20623392491		67,7975940138299		43,2776973466704		48,7317774608922		53,7517216269155		57,7570578787344		44,2587734159661		54,8241825841663
		71,4239861494105		56,9449340356823		50,159137280638		68,6594265738068		53,6231736045147		47,7387465085484		39,0224484013937		58,2588313936249		57,1262841171344		45,5778102250432		71,3664111046584		46,2843044405356		113,843916047518		64,6248367538296		42,6971872363966		48,0707011821632		53,2279204258004		56,9328637644176		43,6755031019616		54,0190902065705
		68,2655436135989		56,0346820176142		49,5182283866224		63,8456945428659		52,7449341975662		47,0970139821831		38,622032470239		55,5865676470235		55,4528151487782		43,2357090188446		68,6792217489133		45,8394829745758		92,9161786871021		62,0861910329978		42,2786715519325		47,6824232430822		52,7894899967077		56,3031287152267		43,1697580622731		53,3305808010585
		66,3476179338613		55,2281011033069		49,0628767122627		58,7219019398758		51,9563872912141		46,7271482088702		38,2666981690859		52,6469190175386		53,869584391164		41,9101566619331		65,8772172997178		45,4653829952428		83,9903577696423		59,6181219429797		41,9391844182564		47,409749690478		52,4103218885272		55,795693834624		42,7233559658914		52,7258579764915
		64,96952036205		54,4982649888861		48,7089558905948		53,6713939819049		51,2449141890042		46,4723286470994		37,9475684790465		49,8878692733393		52,1301774113865		41,246410074677		63,2744994709771		45,1399018204196		79,5898195512847		56,9386135622759		41,6435119473923		47,1850004977187		52,0738640631719		55,3692999738427		42,3244345020563		52,1858572888422
		63,8601459830825		53,832217495784		48,4140431051484		50,4642612919144		50,6003048830186		46,2644891634187		37,658254861274		47,9450685998288		50,0012675867622		40,8640094072613		61,2446829510392		44,850892193026		76,7852766803066		54,0492928464883		41,3767347042624		46,9817541544612		51,7694213551671		54,9990127507005		41,9646077220621		51,6981518368284
		62,8929900616124		53,221733448086		48,1564212742172		49,1602753417061		50,0139903895924		46,0778894718884		37,3939004947908		46,913759790827		47,3897045353611		40,5826108015212		59,8884592823977		44,5908023753013		74,7956649689663		51,3902966204939		41,1320256049162		46,7905423096256		51,4899187411542		54,6690410172846		41,6375873295415		51,2538815976332
		61,9907431376143		52,6604249583951		47,9245394382528		48,6663628633149		49,4786631535763		45,9037577361763		37,1507054956961		46,4173226699083		44,677945717144		40,3407349559949		59,0361911913553		44,3544303349568		73,3061771731161		49,5306251433062		40,9057254394358		46,6083796036591		51,2305452643504		54,3690049210354		41,3384632406532		50,8463220226858
		61,0906028390164		52,142827353473		47,7119004482393		48,4005305585761		48,9880510395061		45,7394026204852		36,9256448488593		46,138417022332		42,6353731399956		40,1204197912049		58,481312868278		44,1379273659246		72,1159450073991		48,5028198335588		40,6954448799837		46,4345297112725		50,9879260604166		54,0918779036721		41,063296443276		50,47015821234
		60,1271610441284		51,6641116368721		47,5145828770433		48,1852582603241		48,5367569355569		45,5840354636265		36,7162790020486		45,9359059692002		41,4840303666902		39,9164831361782		58,0886369197244		43,9383139925573		71,0757226797365		47,9562028847155		40,4993532478271		46,2688760307613		50,7596122100754		53,8327874584765		40,8088688720699		50,1210811002883
		59,0186294259092		51,2199868132154		47,3300243703393		47,9778965716554		48,1201309506916		45,4373061717035		36,5206181933069		45,7625667343053		40,8591729054085		39,7269003894512		57,7859740785318		43,7532170876655		70,071223153726		47,6181872191901		40,3159167024553		46,1113463528595		50,5437632358688		53,5882830814121		40,5725177681452		49,7955404093545
		57,652064288638		50,8066518421382		47,1564129583542		47,7719273956056		47,7341627521911		45,2988584720454		36,3370222504613		45,6048577576535		40,458557358539		39,5502683931869		57,5363938467404		43,5807105242593		69,00407151076		47,3675955743151		40,1438010164253		45,9617501808926		50,3389473670047		53,3558726742923		40,3520189739209		49,490579780792
		55,8745040508379		50,4207555408946		46,9923754775123		47,5689260732828		47,375389087953		45,1682404908995		36,1641254476215		45,4591042630713		40,1609751327352		39,3852857525904		57,3204896046749		43,4192095072978		67,7672408299783		47,1603436292705		39,981831931124		45,8197668843687		50,1440144408512		53,1337206260989		40,1455007489391		49,2037187055514
		53,5357027198996		50,0593549357054		46,8368136021896		47,3712570703946		47,0408141229394		45,0449232710731		36,0007796068093		45,3240047116614		39,9242646476148		39,2307151395757		57,1275308963237		43,2673959038277		66,2132566126603		46,9803878807074		39,828974318857		45,6849800236893		49,9580139983815		52,9204470512912		39,9513779496097		48,9328635267704
		50,7097637753342		49,7198720989402		46,6888145031413		47,1804981793028		46,7278410339457		44,9283406895048		35,8460106654592		45,1986408094756		39,7295855121397		39,0854198667392		56,9512475746669		43,1241632419465		64,1118690600357		46,8207555335793		39,6843169481877		45,5569181407953		49,7801417381349		52,7149922225326		39,7683005766478		48,6762380196793
		48,0339325364118		49,400051520843		46,5475999378691		46,9973693444512		46,4342135420961		44,8179240964166		35,6989852561099		45,0820854385461		39,5653419713029		38,9483876239802		56,7877717794848		42,9885751012124		61,129052573105		46,6774451710677		39,5470588871921		45,4350888287981		49,6097039130135		52,5165239695465		39,5951129021652		48,4323280601848
		46,268998877351		49,0979198273507		46,4124955464688		46,8219789536256		46,1579661474423		44,713126108748		35,5589847740033		44,9733990770227		39,4233876481955		38,8187343356189		56,6345877197781		42,859833064356		57,0736068482349		46,5476120444449		39,4164966894161		45,3190033073756		49,4460931756878		52,3243738653581		39,4308206315191		48,1998369371272
		45,3849943650712		48,811748954542		46,282911040605		46,6540693224474		45,8973819024903		44,6134346372558		35,4253850784805		44,8716831902594		39,2979006400071		38,6956957188361		56,4899719745949		42,7372517082063		52,8882178672358		46,4290281872102		39,2920124006364		45,2081924387516		49,2887717948174		52,1379929329581		39,2745643006866		47,9776489708925
		44,9457198941363		48,5400232670441		46,158326460513		46,4931948532593		45,6509566532616		44,5183797201637		35,2976404615625		44,7761174805173		39,1847573951042		38,578613494403		56,3526840660079		42,6202388820417		50,445115291933		46,3198957359812		39,1730625724668		45,102216112536		49,1372596652808		51,9569207036872		39,1255975861919		47,7647997468615
		44,6797675535659		48,281410676073		46,038281963663		46,3388355579457		45,4173687853448		44,4275355694968		35,1752708725118		44,6859752191654		39,0810558907948		38,4669204299153		56,2217899608523		42,5082800134152		49,7319065300412		46,2187543427022		39,0591684059519		45,0006678985573		48,9911254746026		51,780763465236		38,9832695265795		47,560451680219
		44,4854578483016		48,0347375540548		45,9223697897054		46,1904631545144		45,1954536284564		44,3405196672378		35,0578516465302		44,6006239691964		38,9847510790854		38,3601262789935		56,0965584202848		42,4009255146481		49,6918148613029		46,1244160571858		38,9499070550941		44,9031765180798		48,8499799788241		51,6091788634884		38,8470098825994		47,3638739072007
		44,3290854046221		47,7989671092919		45,8102276618914		46,047576023578		44,9841817873866		44,256990191796		34,9450051753451		44,5195186901642		38,8943895670045		38,2578054332501		55,9763982818779		42,2977805979129		49,7895749474499		46,035912505989		38,8449040480882		44,8094052924985		48,7134707150427		51,4418649127327		38,7163170309584		47,1744257007031
		44,1977261288817		47,5731808319611		45,7015332089186		45,9097150914485		44,7826407739703		44,1766426185579		34,836394096429		44,442191745908		38,8089237847408		38,1595864604501		55,8608192557526		42,198496976453		49,873817077152		45,9524512397818		38,7438267401249		44,7190503908067		48,5812777155044		51,2785520732031		38,5907479130671		46,991542763039
		44,0846602647909		47,3565626191309		45,5959991629118		45,7764687174287		44,5900194107361		44,0992060256885		34,7317156799136		44,3682423107695		38,7275847786204		38,0651434084516		55,7494065309392		42,1027660541009		49,9178890946925		45,8733801972754		38,6463786905357		44,6318384349656		48,4531099396877		51,1189974686536		38,4699096575776		46,8147258705417
		43,9854613136992		47,1483852094378		45,4933691813122		45,6474716779898		44,4055945610162		44,0244394236252		34,6306971679773		44,2973263926867		38,6497961240519		37,9741886447291		55,6418036914192		42,0103132978482		49,9264111307773		45,7981592703591		38,5522948514252		44,547523830317		48,3287022377462		50,9629806015126		38,3534525714018		46,6435314424951
		43,8969225721666		46,9479985936404		45,3934141905341		45,5224013131433		44,2287198126746		43,9521282868643		34,533091877841		44,2291479722749		38,5751158698773		37,8864669809189		55,5377007711553		41,9208935576006		49,9091188624367		45,7263378276168		38,4613374586479		44,4658860528207		48,2078127208213		50,8103001200224		38,241064253609		46,4775636860595
		43,8166682437437		46,7548201071389		45,295929177193		45,4009725969361		44,0588158040566		43,8820813773749		34,4386759217524		44,1634513826397		38,5031973058946		37,8017508505503		55,436825586972		41,8342871496077		49,8744565212384		45,6575370673625		38,373292524725		44,386727032177		48,0902204536799		50,6607713281407		38,1324646338976		46,3164680333166
		43,7429344794558		46,5683259500211		45,2007303689642		45,2829330883286		43,8953619324609		43,81412789376		34,3472454292169		44,1000148757498		38,4337622871181		37,7198363406564		55,3389372338881		41,7502965598229		49,8285709899709		45,5914361942656		38,287966844229		44,3098687079848		47,9757234108877		50,514224223564		38,0274017749772		46,1599256390987
		43,6744109124067		46,3880439168435		45,1076527572355		45,1680582377105		43,737889228651		43,7481149474705		34,2586141809802		44,0386452470105		38,366582926332		37,6405399124203		55,2438210580329		41,6687436538333		49,7756433945268		45,5277615794757		38,2051854336002		44,2351507958237		47,8641366544028		50,3705019148602		37,9256483082859		46,0076487511134
		43,6101200920203		46,2135471511153		45,0165479205571		45,0561472477087		43,5859742168921		43,6839053490154		34,17261158284		43,979173368764		38,3014688803439		37,5636956773944		55,1512846747811		41,589467303358		49,7184265135894		45,466278230269		38,1247893383226		44,1624287747655		47,75529070136		50,2294593142033		37,8269983965837		45,8593767987766
		43,5493270690499		46,0444487680454		44,9272821129927		44,9470195353998		43,4392336098614		43,6213756778707		34,0890809217077		43,9214504878546		38,238258397866		37,4891531224642		55,061154750585		41,5123213573879		49,6587013319149		45,4067830417281		38,0466337503957		44,0915720924739		47,6490300579843		50,0909620337341		37,7312651363646		45,7148730755824
		43,4914730451147		45,8803972136745		44,8397345856037		44,8405117658941		43,2973197125328		43,5604146061546		34,0078778574965		43,8653451574436		38,1768119184726		37,4167751985218		54,9732743590883		41,4371729001017		49,5976086151041		45,349099423743		37,9705863878856		44,0224625753427		47,5452119003914		49,9548854353858		37,6382783286676		45,5739219129353
		43,4361274453286		45,721072249397		44,7537961128424		44,7364753929903		43,1599164296436		43,5009214458214		33,9288691131532		43,810740691553		38,1170074199068		37,3464367052539		54,8875007797709		41,3639007487142		49,5358745053899		45,2930729923474		37,8965260960082		43,9549930267145		47,4437048863426		49,8211137990715		37,5478825595193		45,4363262621388
		43,382953599084		45,5661814685075		44,6693676987807		44,634774632027		43,0267357883463		43,442804890666		33,8519313320524		43,7575330488171		38,0587369782968		37,2780229182639		54,8037036445065		41,2923941530966		49,4739590521648		45,2385680885042		37,8243416357376		43,889065994527		47,344388084377		49,6895395845164		37,4599355414919		45,3019056164662
		43,33168423363		45,4154572662193		44,586359440944		44,5352847917823		42,897514901743		43,3859819269015		33,7769500774555		43,705629068143		38,0019041813221		37,2114284156119		54,721763362049		41,2225516658999		49,4121522592491		45,1854649439727		37,7539306314627		43,8245926896868		47,2471500084873		49,5600627691564		37,3743066762015		45,1704942176027
		43,2821039426981		45,2686541970258		44,504689532096		44,4378908996986		42,7720133107018		43,3303768889196		33,7038189531226		43,6549449929274		37,9464221500087		37,1465560693957		54,6415697673099		41,1542801574123		49,3506355754195		45,1336573566556		37,6851986538545		43,7614920373754		47,1518877478616		49,4325902494308		37,2908758043675		45,0419395007776
		43,234036577344		45,12554666366		44,4242833826553		44,3424865641786		42,6500106510912		43,2759206397182		33,632438827701		43,6054052321574		37,8922120014713		37,0833161746997		54,563020954153		41,0874939537978		49,2895210599444		45,0830507700366		37,6180584179838		43,6996898448927		47,0585061823082		49,3070352961575		37,2095321156136		44,9161007410474
		43,1873361034467		44,9859268906047		44,3450728485239		44,2489730272621		42,5313046016748		43,222549858217		33,5627171483725		43,5569413163505		37,8392016360854		37,0216256935257		54,4860222590096		41,022114080937		49,2288762843786		45,0335606755664		37,5524290799525		43,6391180712564		46,9669172749096		49,1833170569911		37,1301731947519		44,792847869803
		43,1418799055552		44,8496031423685		44,2669955509919		44,1572583697232		42,415709074682		43,1702064181721		33,4945673315731		43,5094910141495		37,7873247670309		36,9614075954942		54,4104853689683		40,9580675989866		49,1687401784657		44,9851112751308		37,4882356179864		43,5797141854286		46,8770394342581		49,0613601005485		37,0527041850362		44,6720604359434
		43,0975638258179		44,7163981528309		44,1899942770583		44,0672568381738		42,3030526167344		43,1188368456118		33,4279082205117		43,4629975817623		37,7365201335974		36,9025902804213		54,3363275327774		40,895287015151		49,1091331444022		44,9376343545482		37,4254082861651		43,5214206016259		46,7887969393477		48,9410939978859		36,9770370519706		44,5536266905396
		43,0542984427719		44,5861477370542		44,114016449994		43,9788882700345		42,1931769925585		43,0683918436532		33,3626636007814		43,4174091225999		37,6867308557784		36,8451070705223		54,2634708568564		40,8337097641018		49,0500635458912		44,8910683295383		37,363882130815		43,4641841816393		46,7021194208468		48,8224529377751		36,9030899338157		44,4374427773683
		43,0120062444596		44,4586995612331		44,0390136612808		43,8920775973483		42,0859359279117		43,0188258752228		33,2987617666628		43,3726780386358		37,6379038989319		36,7888957621139		54,1918416712317		40,7732777470953		48,9915319010484		44,845357433622		37,3035965611316		43,407955795416		46,6169413930721		48,705375372774		36,8307865670609		44,3234120146128
		42,9706194536287		44,3339120500474		43,9649412562102		43,8067544145004		41,9811939915069		42,9700967956324		33,2361351317988		43,3287605583744		37,5899896252271		36,733898228395		54,1213699524887		40,7139369221683		48,9335336160187		44,800451023573		37,2444949668799		43,3526899323324		46,5332018315286		48,5898036934762		36,7600557769015		44,2114442554073
