



380,249803549777




317,061416931




301,426045591569




177,98638160034




170,859388960471




150,109950497186




149,011469720141




135,900566509781




135,267697635458




128,638811691401




124,874691255883




124,148325536095




122,491087820189




121,777018939272




121,223568473724




120,628151141908




118,944994709373




118,583582633136




117,529882631001




117,013998380367




116,580006517387




115,050845260757




114,0444625848




113,938547619649




113,793177990345




113,771569436302




110,733258622351




109,582345996645




109,553895177815




109,553895177815




109,519319067628




109,504036637246




107,801246680496




107,59077510853




107,59077510853




107,570582213088




107,327445772905




107,327445772905




107,327445772905




107,327445772905




107,327445772905




107,135299232263




106,382166397583




104,692003624065




104,260759700232




104,131421575886




104,131421575886




103,547406586904




101,806264502903




100,751591824851




100,148880904348




100,148880904348




99,840229043876




99,5622037824199




99,257256116733




99,2011377880673




98,8433701882111




98,8407709725093




98,8233128791357




98,8177764048871




98,8177764048871




98,7377653659041




98,7377653659041




98,7377653659041




97,2899133000901




97,2899133000901




96,2683857269327




96,2679317124527




96,1666396586371




96,1666396586371




96,1654497152458




96,1654497152458




96,1654497152458




94,7782114001077




92,8555486451975




92,8555486451975




92,8555486451975




92,7422663631577




90,6467458452206




90,6467458452206




89,4280816413333




88,5465128257805




88,2974802210344




88,1001971126385




87,864393794909




87,864393794909




87,8589296428607




87,8589296428607




87,8587375883306




87,8587375883306




87,6555916618072




87,6554222519394




87,6554222519394




83,5829415163901




81,8543020638245




81,8543020638245




81,7546291495916




81,7545760016202




81,7545760016202




81,7545760016202




81,7545760016202




81,7545760016202




81,7545760016202




81,7545760016202




81,7545760016202




81,7545760016202




81,7545760016202




81,7545760016202




81,7545760016202




81,7545760016202




81,7545760016202




81,1532630898188




81,1165069724609




81,1165069724609




81,1165069724609




81,1165069724609




81,1165069724609




81,1165069724609




81,1165069724609




81,1165069724609




81,1165069724609




81,1165069724609




81,0341077508576




81,0341077508576




81,0341077508576




81,0341077508576




80,8684220546429




80,8684220546429




80,7918954865311




80,7918954865311




80,7918954865311




80,7918954865311




80,7918954865311




80,7918954865311




80,7918954865311




80,7918954865311




80,7918954865311




80,7918954865311




80,7918954865311




80,7463541093634




80,7463541093634




80,7446029903996




80,7446029903996




80,7446029903996




80,7446029903996




80,7446029903996




80,686175147328




80,686175147328




80,686175147328




80,686175147328




80,686175147328




80,686175147328




80,2347420819845




80,1415387468121




80,1415387443899




80,1415387443899




80,1415387443899




80,1415387443899




80,1415387443899




80,1415387443899




80,1415387443899




80,1415387443899




80,1415387443899




80,1415387443899




80,1415387443899




80,1415387443899




80,1415387443899




80,1415387443899




80,1415387443899




80,1415387443899




80,1415387443899




79,8340665660658




78,2048138805933




78,1331883680813




78,0545753235184




77,2719720004546




77,2696774147467




77,2131834494448




75,123452053423




71,7926391499605




71,7892810622482




71,1633974979803




70,4253277003109




70,4253277003109




70,2794415631041




70,2158369380127




70,2158369380127




70,2158369380127




70,2149666298412




70,2149300737918




70,2149300737918




70,2149300737918




70,2149300737918




70,2149300737918




70,2149300737918




70,2149300737918




70,2149300737918




70,2149300737918




70,214930073791




70,214930073791
