252,919111926528
200,555454655038
188,172036149303
178,990800560346
171,508680016226
165,311339756552
159,533160600339
153,424434270808
146,448661296779
138,353922348401
129,235586364223
119,500665840333
109,709298384979
100,375020956189
91,834392388252
84,2278979452729
77,5532161930145
71,7323494882395
66,6607998037327
62,2342636260136
58,3595923735542
54,9574107274337
51,9612162777564
49,3154232920274
46,973381449231
44,8956955391042
43,0488816509503
41,4043031223935
39,9373180585633
38,6265845724668
37,453487854268
36,4016676275408
35,4566341960608
34,6054664475024
33,8365863583298
33,1396023610062
32,5052095688908
31,9251302430746
31,3920752845754
30,89970853862
30,4426003652884
30,0161637376536
29,616572839825
29,2406689672597
28,8858608004216
28,550026158712
28,2314209629609
27,9285991679785
27,6403454692074
27,3656209756257
27,1035209060752
26,8532427044706
26,6140627013779
26,385319464933
26,1664021734451
25,9567426147882
25,755809709241
25,5631057232329
25,3781635717776
25,2005447912643
25,0298379038877
24,8656569965506
24,7076404080647
24,5554494661713
24,4087672465666
24,2672973447897
24,1307626623573
23,998904213728
23,871479962556
23,7482636956094
23,6290439415988
23,513622940568
23,4018156677931
23,2934489145244
23,1883604264941
23,0863980999314
22,987419233901
22,891289837068
22,7978839864889
22,7070832356852
22,6187760690582
22,5328573996077
22,449228106911
22,3677946123763
22,2884684888806
22,2111661020431
22,1358082805306
22,0623200129632
21,9906301691534
21,9206712435833
21,8523791191898
21,785692849686
21,7205544587975
21,6569087549352
21,5947031599559
21,5338875507857
21,4744141127925
21,4162372038958
21,3593132284983
21,3036005204061
21,2490592339844
21,1956512428634
21,1433400455751
21,0920906775575
21,0418696290132
20,9926447681613
20,9443852694564
20,897061546393
20,8506451885444
20,8051089025164
20,7604264565252
20,7165726283347
20,6735231563075
20,6312546933493
20,5897447635417
20,5489717212774
20,5089147127238
20,4695536394607
20,4308691241425
20,3928424780551
20,3554556704411
20,3186912994813
20,2825325648251
20,2469632415749
20,2119676556313
20,1775306603182
20,1436376142079
20,1102743600752
20,077427204913
20,0450829009469
20,0132286275911
19,9818519742901
19,9509409241969
19,9204838386394
19,8904694423319
19,8608868092881
19,8317253493998
19,8029747956423
19,774625191874
19,7466668811979
19,7190904948547
19,6918869416193
19,6650473976744
19,6385632969365
19,6124263218103
19,586628394349
19,5611616678018
19,5360185185251
19,5111915382431
19,4866735266383
19,4624574842537
19,4385366056951
19,4149042731151
19,3915540499673
19,3684796750162
19,3456750565909
19,3231342670704
19,3008515375909
19,278821252962
19,2570379467845
19,235496296758
19,2141911201714
19,1931173695667
19,1722701285679
19,1516446078686
19,1312361413692
19,1110401824594
19,091052300437
19,0712681770581
19,0516836032134
19,0322944757239
19,013096794251
18,9940866583167
18,975260264429
18,9566139033068
18,9381439572017
18,919846897312
18,9017192812841
18,8837577507994
18,8659590292417
18,8483199194429
18,8308373015026
18,8135081306796
18,7963294353528
18,7792983150468
18,7624119385223
18,7456675419262
18,7290624270016
18,7125939593526
18,6962595667652
18,6800567375782
18,6639830191063
18,6480360161106
18,6322133893152
18,61651285397
18,6009321784555
18,5854691829305
18,5701217380184
18,5548877635345
18,5397652272484
18,5247521436847
18,5098465729573
18,4950466196377
18,4803504316561
18,4657561992339
18,451262153847
18,4368665672176
18,4225677503356
18,4083640525071
18,3942538604293
18,3802355972917
18,366307721902
18,3524687278366
18,3387171426139
18,3250515268909
18,3114704736818
18,2979726075976
18,2845565841066
18,2712210888156
18,2579648367688
18,2447865717682
18,2316850657097
18,2186591179389
18,2057075546231
18,1928292281409
18,1800230164871
18,1672878226943
18,1546225742692
18,1420262226442
18,1294977426435
18,1170361319629
18,1046404106638
18,0923096206799
18,0800428253372
18,0678391088867
18,055697576049
18,0436173515704
18,0315975797919
18,0196374242274
18,0077360671548
17,9958927092161
17,9841065690291
17,972376882808
17,9607029039948
17,9490839028991
17,9375191663479
17,9260079973445
17,9145497147352
17,9031436528852
17,8917891613629
17,8804856046313
17,8692323617485
17,8580288260744
17,846874404986
17,8357685195989
17,8247106044963
17,8137001074647
17,8027364892363
17,7918192232371
17,7809477953421
17,7701217036361
17,7593404581805
17,7486035807854
17,7379106047878
17,7272610748351
17,7166545466731
17,7060905869398
17,695568772964
17,6850886925685
17,6746499438778
17,6642521351302
17,653894884495
17,6435778198929
17,633300578821
17,6230628081814
17,6128641641141
17,6027043118331
17,5925829254664
17,5824996878988
17,5724542906192
17,5624464335698
17,5524758249989
17,5425421813169
17,5326452269553
17,5227846942273
17,5129603231925
17,503171861523
17,493419064373
17,4837016942497
17,4740195208867
17,4643723211201
17,4547598787664
17,4451819845014
17,4356384357425
17,4261290365318
17,4166535974206
17,4072119353569
17,3978038735723
17,3884292414725
17,3790878745273
17,3697796141631
17,3605043076559
17,3512618080258
17,342051973932
17,3328746695694
17,3237297645652
17,3146171338775
17,3055366576932
17,2964882213281
17,2874717151258
17,2784870343591
17,2695340791301
17,2606127542719
17,25172296925
17,2428646380644
17,2340376791516
17,2252420152867
17,2164775734864
17,2077442849109
17,1990420847668
17,1903709122096
17,1817307102463
17,1731214256372
17,1645430087989
17,1559954137061
17,1474785977933
17,1389925218569
17,1305371499561
17,1221124493144
17,1137183902204
17,1053549459284
17,0970220925583
17,0887198089957
17,0804480767912
17,07220688006
17,0639962053802
17,0558160416914
17,0476663801929
17,0395472142413
17,0314585392479
17,0234003525759
17,0153726534371
17,0073754427885
16,9994087232284
16,9914724988927
16,9835667753505
16,9756915595
16,9678468594641
16,960032684486
16,9522490448246
16,9444959516503
16,9367734169406
16,929081453376
16,9214200742363
16,9137892932967
16,9061891247249
16,8986195829783
16,8910806827019
16,8835724386265
16,8760948654682
16,8686479778282
16,8612317900936
16,8538463163397
16,8464915702325
16,8391675649334
16,8318743130044
16,8246118263157
16,8173801159534
16,8101791921306
16,8030090640991
16,7958697400633
16,7887612270962
16,7816835310581
16,7746366565163
16,7676206066689
16,7606353832692
16,753680986555
16,7467574151785
16,7398646661409
16,7330027347291
16,7261716144557
16,7193712970027
16,712601772168
16,705863027816
16,6991550498319
16,692477822079
16,6858313263611
16,6792155423874
16,6726304477431
16,6660760178628
16,6595522260087
16,6530590432539
16,6465964384684
16,6401643783113
16,6337628272262
16,6273917474427
16,6210510989806
16,6147408396604
16,6084609251176
16,6022113088225
16,5959919421031
16,5898027741749
16,5836437521734
16,5775148211923
16,571415924326
16,5653470027164
16,5593079956043
16,5532988403858
16,5473194726713
16,5413698263504
16,5354498336598
16,5295594252552
16,5236985302872
16,5178670764803
16,5120649902157
16,5062921966169
16,5005486196382
16,4948341821561
16,4891488060632
16,483492412364
16,4778649212727
16,4722662523131
16,4666963244192
16,461155056037
16,4556423652274
16,4501581697693
16,4447023872624
16,4392749352305
16,4338757312233
16,4285046929179
16,4231617382183
16,4178467853541
16,4125597529762
16,4073005602501
16,4020691269473
16,3968653735321
16,3916892212458
16,3865405921867
16,3814194093851
16,3763255968746
16,3712590797576
16,3662197842656
16,3612076378136
16,3562225690488
16,3512645078921
16,3463333855736
16,341429134661
16,3365516890803
16,3317009841287
16,3268769564814
16,322079544188
16,3173086866625
16,3125643246644
16,3078464002709
16,3031548568412
16,2984896389716
16,293850692442
16,2892379641534
16,2846514020569
16,280090955074
16,2755565730075
16,2710482064445
16,2665658066503
16,2621093254548
16,2576787151293
16,2532739282568
16,2488949175937
16,2445416359241
16,2402140359075
16,2359120699189
16,2316356898831
16,227384847103
16,2231594920813
16,2189595743388
16,2147850422262
16,2106358427329
16,2065119212918
16,2024132215809
16,1983396853228
16,1942912520815
16,1902678590588
16,186269440889
16,1822959294347
16,178347253582
16,1744233390374
16,170524108127
16,1666494795972
16,1627993684195
16,158973685599
16,1551723379867
16,1513952280974
16,1476422539339
16,1439133088165
16,1402082812203
16,1365270546198
16,1328695073417
16,1292355124264
16,125624937499
16,1220376446496
16,1184734903243
16,1149323252268
16,111413994231
16,107918336305
16,1044451844473
16,1009943656351
16,097565700785
16,0941590047264
16,0907740861876
16,0874107477957
16,084068786089
16,080747991543
16,0774481486099
16,0741690357711
16,0709104256031
16,0676720848572
16,0644537745513
16,0612552500759
16,0580762613114
16,0549165527595
16,0517758636856
16,0486539282739
16,0455504757936
16,0424652307768
16,0393979132068
16,0363482387169
16,0333159187993
16,0303006610232
16,0273021692616
16,0243201439267
16,0213542822133
16,0184042783487
16,0154698238497
16,0125506077855
16,0096463170454
16,0067566366126
16,0038812498401
16,0010198387315
15,998172084224
15,9953376664736
15,9925162651415
15,989707559682
15,9869112296292
15,9841269548851
15,9813544160048
15,9785932944811
15,9758432730266
15,9731040358525
15,9703752689443
15,9676566603335
15,9649479003645
15,9622486819567
15,9595587008609
15,9568776559099
15,9542052492626
15,9515411866409
15,9488851775598
15,9462369355499
15,9435961783716
15,9409626282216
15,9383360119301
15,9357160611502
