278,028384956172
226,937302652643
196,793921499015
181,772236250368
172,301386073247
165,225556009373
159,067125629636
152,88911390551
146,032152253783
138,123406153679
129,151050237849
119,452881592936
109,574135400859
100,064304139318
91,3198093425219
83,5331540948122
76,7305523845231
70,8407399337487
65,752886485658
61,3512246248641
57,5307534787537
54,2019384716319
51,2903533284715
48,7345612209969
46,4837275083797
44,4955066430173
42,7343263768867
41,1700397344074
39,7768775569138
38,5326379486221
37,4180622265833
36,4163587070059
35,5128431853526
34,6946689876792
33,9506217912957
33,2709568490269
32,6472599443582
32,0723184863997
31,5399948743797
31,0450995021157
30,583264623726
30,1508223939511
29,7446908949088
29,3622713455357
29,0013585079946
28,6600650091925
28,336759178521
28,0300152043546
27,7385739547999
27,4613126448461
27,1972215832904
26,9453864164114
26,7049745321557
26,4752245485892
26,2554380524148
26,0449729616051
25,8432380554299
25,6496883467496
25,4638210701083
25,2851721308532
25,1133129111507
24,9478473635944
24,7884093464153
24,6346601694873
24,486286329904
24,3429974217382
24,2045242080084
24,0706168447626
23,9410432481688
23,8155875959828
23,694048954982
23,576240026088
23,4619859990215
23,3511235084892
23,2434996841231
23,1389712866633
23,0374039232047
22,9386713346959
22,8426547492793
22,7492422954791
22,6583284696682
22,569813652671
22,4836036707743
22,3996093968194
22,3177463874337
22,237934552819
22,1600978558545
22,0841640375864
22,010064366465
21,9377334089585
21,8671088194133
21,7981311472524
21,7307436598045
21,6648921792332
21,6005249322014
21,5375924110501
21,4760472453982
21,4158440831923
21,3569394803311
21,2992917980896
21,2428611076428
21,1876091010678
21,1334990082635
21,0804955192881
21,0285647116621
20,9776739822345
20,927791983245
20,8788885622552
20,8309347056514
20,783902485449
20,7377650091579
20,6924963724842
20,6480716146706
20,6044666762901
20,5616583593265
20,5196242893898
20,478342879925
20,4377932982871
20,3979554335636
20,3588098660358
20,3203378381801
20,2825212271138
20,2453425184027
20,2087847811491
20,1728316442874
20,1374672740187
20,1026763523199
20,0684440564689
20,0347560395294
20,0015984117438
19,968957722786
19,936820944828
19,9051754563773
19,8740090268472
19,8433098018183
19,8130662889603
19,7832673445777
19,7539021607484
19,7249602530271
19,6964314486834
19,6683058754501
19,6405739507546
19,6132263714122
19,5862541037572
19,5596483741909
19,5334006601271
19,5075026813161
19,4819463915276
19,4567239705783
19,4318278166854
19,4072505391321
19,3829849512297
19,3590240635635
19,3353610775083
19,3119893790015
19,2889025325625
19,2660942755459
19,243558512619
19,2212893104524
19,1992808926158
19,1775276346671
19,1560240594287
19,1347648324413
19,1137447575876
19,0929587728782
19,0724019463935
19,0520694723736
19,0319566674497
19,0120589670129
18,9923719217116
18,9728911940747
18,9536125552525
18,9345318818731
18,9156451530082
18,8969484472422
18,8784379398436
18,8601099000317
18,841960688336
18,8239867540439
18,806184632734
18,7885509438905
18,7710823885964
18,7537757473014
18,736627877663
18,7196357124561
18,7027962575501
18,6861065899497
18,6695638558985
18,6531652690405
18,6369081086399
18,6207897178561
18,6048075020707
18,5889589272668
18,5732415184564
18,5576528581564
18,542190584909
18,5268523918476
18,5116360253043
18,4965392834588
18,4815600150268
18,466696117987
18,4519455383445
18,4373062689305
18,4227763482359
18,408353859279
18,3940369285043
18,3798237247141
18,3657124580282
18,3517013788748
18,337788777008
18,3239729805539
18,3102523550822
18,2966253027039
18,2830902611937
18,2696457031365
18,256290135097
18,2430220968125
18,2298401604063
18,2167429296242
18,2037290390896
18,1907971535802
18,177945967323
18,1651742033088
18,1524806126244
18,139863973803
18,1273230921912
18,1148567993338
18,102463952373
18,0901434334657
18,0778941492137
18,0657150301108
18,0536050300029
18,0415631255628
18,0295883157789
18,0176796214564
18,0058360847321
17,9940567686013
17,9823407564571
17,9706871516414
17,9590950770079
17,9475636744955
17,9360921047132
17,9246795465358
17,9133251967091
17,902028269466
17,8907879961519
17,8796036248596
17,8684744200738
17,8573996623244
17,8463786478482
17,8354106882599
17,8244951102308
17,8136312551754
17,802818478947
17,7920561515392
17,7813436567965
17,7706803921311
17,7600657682473
17,7494992088724
17,738980150494
17,7285080421052
17,7180823449542
17,7077025323014
17,697368089182
17,6870785121742
17,6768333091739
17,6666319991738
17,6564741120487
17,6463591883453
17,636286779078
17,6262564455286
17,6162677590515
17,6063203008832
17,5964136619565
17,5865474427187
17,576721252955
17,5669347116145
17,557187446642
17,5474790948122
17,5378093015684
17,528177720865
17,5185840150133
17,5090278545302
17,4995089179917
17,490026891888
17,4805814704829
17,4711723556755
17,4617992568656
17,4524618908211
17,4431599815486
17,4338932601667
17,4246614647817
17,4154643403658
17,4063016386378
17,3971731179457
17,3880785431523
17,3790176855218
17,3699903226095
17,3609962381531
17,3520352219655
17,3431070698298
17,3342115833962
17,3253485700797
17,3165178429611
17,3077192206869
17,2989525273734
17,2902175925102
17,2815142508657
17,2728423423942
17,2642017121435
17,2555922101635
17,2470136914171
17,23846601569
17,2299490475037
17,2214626560274
17,2130067149918
17,2045811026031
17,1961857014584
17,1878203984606
17,1794850847348
17,1711796555448
17,1629040102101
17,1546580520233
17,1464416881681
17,138254829637
17,1300973911502
17,1219692910736
17,1138704513381
17,105800797358
17,0977602579504
17,0897487652539
17,0817662546482
17,0738126646723
17,0658879369443
17,05799201608
17,0501248496116
17,0422863879068
17,0344765840866
17,0266953939447
17,0189427758644
17,0112186907375
17,0035231018816
16,9958559749574
16,9882172778861
16,9806069807661
16,9730250557896
16,9654714771592
16,9579462210035
16,9504492652931
16,942980589756
16,9355401757928
16,9281280063915
16,9207440660423
16,9133883406519
16,9060608174578
16,8987614849423
16,8914903327463
16,8842473515827
16,8770325331506
16,8698458700483
16,8626873556869
16,8555569842038
16,848454750376
16,8413806495341
16,8343346774757
16,8273168303797
16,8203271047201
16,8133654971809
16,8064320045711
16,7995266237398
16,7926493514924
16,7858001845072
16,7789791192526
16,7721861519053
16,7654212782689
16,7586844936943
16,7519757930002
16,7452951703956
16,7386426194029
16,7320181327826
16,7254217024598
16,7188533194514
16,7123129737963
16,7058006544858
16,6993163493974
16,6928600452297
16,6864317274394
16,6800313801814
16,6736589862505
16,6673145270258
16,6609979824177
16,6547093308181
16,6484485490527
16,6422156123367
16,6360104942338
16,6298331666181
16,6236835996394
16,6175617616921
16,6114676193875
16,60540113753
16,5993622790966
16,5933510052212
16,5873672751817
16,5814110463921
16,5754822743986
16,5695809128795
16,5637069136497
16,5578602266697
16,5520408000591
16,5462485801139
16,5404835113295
16,534745536427
16,5290345963852
16,5233506304763
16,5176935763069
16,5120633698631
16,5064599455607
16,500883236299
16,4953331735204
16,4898096872731
16,4843127062794
16,4788421580072
16,473397968746
16,4679800636877
16,4625883670101
16,4572228019648
16,451883290969
16,4465697556998
16,4412821171929
16,4360202959432
16,4307842120086
16,4255737851172
16,4203889347751
16,4152295803773
16,4100956413204
16,4049870371162
16,3999036875067
16,3948455125793
16,3898124328836
16,3848043695465
16,3798212443888
16,3748629800398
16,3699295000508
16,3650207290083
16,3601365926433
16,3552770179403
16,3504419332417
16,3456312683504
16,3408449546273
16,3360829250863
16,3313451144831
16,3266314594002
16,3219418983257
16,3172763717267
16,3126348221162
16,308017194113
16,3034234344946
16,2988534922428
16,2943073185809
16,289784867003
16,2852860932939
16,2808109555409
16,2763594141352
16,2719314317646
16,2675269733954
16,263146006245
16,2587884997428
16,254454425482
16,2501437571594
16,2458564705051
16,2415925432006
16,2373519547862
16,2331346865574
16,2289407214496
16,224770043913
16,2206226397751
16,2164984960936
16,2123976009982
16,2083199435222
16,2042655134236
16,2002343009969
16,1962262968755
16,1922414918243
16,1882798765243
16,184341441349
16,1804261761332
16,176534069934
16,1726651107863
16,168819285452
16,1649965791637
16,1611969753643
16,1574204554426
16,1536669984662
16,1499365809114
16,1462291763924
16,1425447553896
16,1388832849782
16,1352447285574
16,1316290455825
16,1280361912989
16,12446611648
16,1209187671706
16,1173940844343
16,1138920041086
16,1104124565661
16,106955366485
16,1035206526273
16,1001082276276
16,0967179977923
16,09334986291
16,0900037160736
16,0866794435163
16,0833769244596
16,0800960309768
16,0768366278701
16,0735985725634
16,070381715011
16,0671858976223
16,0640109552027
16,0608567149122
16,0577229962407
16,0546096110011
16,0515163633394
16,0484430497634
16,0453894591888
16,042355373003
16,0393405651471
16,0363448022148
16,0333678435699
16,0304094414797
16,0274693412668
16,0245472814762
16,0216429940594
16,0187562045741
16,0158866323989
16,0130339909632
16,0101979879908
16,0073783257569
16,0045747013586
16,0017868069966
15,9990143302687
15,9962569544741
15,9935143589269
15,9907862192787
15,9880722078494
15,9853719939653
15,9826852443033
15,9800116232401
15,977350793207
15,974702415047
15,9720661483759
15,9694416519437
15,9668285839986
15,9642266026492
15,9616353662273
15,9590545336483
15,9564837647687
15,953922720741
15,9513710643638
15,948828460427
15,9462945760514
15,9437690810222
15,9412516481142
15,9387419534107
15,9362396766134
15,9337445013427
15,9312561154299
15,9287742111977
15,9262984857321
15,9238286411418
15,9213643848072
15,9189054296178
15,9164514941974
15,9140023031169
15,9115575870956
15,9091170831893
15,9066805349655
15,9042476926661
15,9018183133579
15,8993921610683
15,8969690069106
15,8945486291941
15,8921308135233
15,8897153528827
15,8873020477108
15,8848907059602
15,8824811431464
15,8800731823843
15,8776666544129
15,8752613976088
15,8728572579883
15,8704540891982
15,8680517524972
15,8656501167254
15,8632490582653
15,8608484609928
15,8584482162184
15,8560482226206
15,8536483861705
15,851248620048
15,8488488445509
15,8464489869966
15,8440489816171
15,8416487694473
15,8392482982078
15,8368475221813
15,8344464020851
15,8320449049374
15,8296430039202
15,8272406782376
15,8248379129707
15,8224346989296
15,8200310325018
15,8176269154985
15,8152223549988
15,8128173631917
15,8104119572168
15,8080061590041
15,8055999951121
15,8031934965663
15,8007866986965
15,7983796409749
15,7959723668538
15,7935649236036
15,7911573621528
15,7887497369273
15,7863421056918
15,783934529393
15,7815270720025
15,779119800364
15,7767127840402
15,7743060951631
15,7718998082858
15,7694940002372
15,7670887499785
15,7646841384629
15,7622802484975
15,7598771646084
15,7574749729086
15,7550737609681
15,7526736176883
15,7502746331782
15,7478768986346
15,7454805062249
15,7430855489735
15,7406921206507
15,7383003156661
15,7359102289636
15,733521955921
15,7311355922523
15,7287512339131
15,7263689770094
15,7239889177097
15,72161115216
15,7192357764026
15,7168628862969
15,7144925774447
15,7121249451171
15,709760084186
15,7073980890569
15,7050390536061
15,70268307112
15,7003302342372
15,6979806348939
15,6956343642715
15,6932915127472
15,690952169847
15,6886164242014
15,6862843635038
15,6839560744705
15,6816316428046
15,6793111531601
15,6769946891106
15,6746823331183
15,6723741665059
15,6700702694309
15,6677707208612
15,6654755985532
15,6631849790311
15,6608989375689
15,6586175481737
15,6563408835703
15,6540690151882
15,6518020131499
15,6495399462603
15,647282881998
15,6450308865081
15,6427840245961
15,640542359723
15,638305954002
15,6360748681958
15,6338491617161
15,6316288926228
15,6294141176256
15,6272048920854
15,6250012700176
15,6228033040958
15,6206110456562
15,6184245447034
15,6162438499167
15,6140690086565
15,6119000669727
15,6097370696127
15,60758006003
15,6054290803944
15,6032841716015
15,6011453732834
15,5990127238202
15,5968862603505
15,5947660187846
15,5926520338156
15,5905443389328
15,5884429664346
15,5863479474415
15,58425931191
15,5821770886461
15,5801013053197
15,5780319884787
15,5759691635635
15,5739128549216
15,5718630858224
15,5698198784721
15,5677832540288
15,5657532326175
15,5637298333453
15,5617130743166
15,5597029726488
15,5576995444869
15,5557028050195
15,553712768494
15,5517294482315
15,5497528566429
15,5477830052436
15,545819904669
15,5438635646895
15,5419139942261
15,5399712013649
15,5380351933727
15,5361059767114
15,5341835570532
15,5322679392951
15,5303591275737
15,5284571252796
15,526561935072
15,5246735588926
15,5227919979802
15,5209172528844
15,5190493234797
15,517188208979
15,5153339079476
15,5134864183163
15,5116457373949
15,5098118618853
15,5079847878945
15,5061645109476
15,5043510260003
15,5025443274516
15,500744409156
15,4989512644362
15,4971648860943
15,4953852664246
15,4936123972247
15,4918462698075
15,4900868750122
15,4883342032158
15,4865882443442
15,484848987883
15,4831164228882
15,481390537997
15,4796713214378
15,4779587610411
15,4762528442489
15,4745535581251
15,472860889365
15,4711748243054
15,4694953489331
15,4678224488953
15,4661561095079
15,464496315765
15,4628430523473
15,4611963036314
15,4595560536975
15,4579222863384
15,4562949850677
15,4546741331275
15,4530597134966
15,4514517088983
15,4498501018081
15,4482548744609
15,4466660088587
15,4450834867779
15,4435072897759
15,4419373991986
15,440373796187
15,438816461684
15,4372653764407
15,4357205210234
15,4341818758191
15,4326494210428
15,4311231367425
15,4296030028058
15,4280889989657
15,4265811048059
15,425079299767
15,4235835631516
15,4220938741299
15,4206102117448
15,4191325549172
15,417660882451
15,4161951730382
15,4147354052635
15,4132815576094
15,4118336084605
15,4103915361084
15,4089553187558
15,4075249345214
15,4061003614436
15,4046815774851
15,4032685605367
15,4018612884217
15,4004597388993
15,3990638896691
15,3976737183741
15,396289202605
15,3949103199036
15,3935370477662
15,392169363647
15,3908072449617
15,3894506690907
15,3880996133822
15,3867540551555
15,3854139717039
15,3840793402977
15,3827501381875
15,3814263426065
15,3801079307737
15,3787948798965
15,3774871671735
15,3761847697968
15,3748876649548
15,3735958298347
15,3723092416249
15,3710278775171
15,369751714709
15,3684807304065
15,3672149018255
15,3659542061948
15,3646986207573
15,3634481227729
15,3622026895197
15,3609622982967
15,3597269264252
15,3584965512507
15,357271150145
15,3560507005077
15,354835179768
15,3536245653861
15,3524188348555
15,3512179657039
15,3500219354949
15,34883072183
15,3476443023494
15,3464626547337
15,3452857567053
15,3441135860299
15,3429461205176
15,3417833380241
15,3406252164521
15,3394717337527
15,3383228679261
15,3371785970231
15,3360388991461
15,3349037524503
15,3337731351445
15,3326470254923
15,331525401813
15,3304082424826
15,3292955259348
15,3281872306618
15,3270833352149
15,3259838182062
15,3248886583084
15,3237978342562
15,3227113248469
15,3216291089413
15,3205511654641
15,3194774734049
15,3184080118186
15,3173427598265
15,3162816966163
15,3152248014432
15,3141720536303
15,3131234325692
15,3120789177205
15,3110384886144
15,310002124851
15,3089698061012
15,3079415121067
15,3069172226806
15,3058969177082
15,3048805771467
15,3038681810262
15,30285970945
15,3018551425944
15,3008544607099
