-0,267002438	-0,705394399	0,021993569	-0,615526518	-0,326274827	0,357272727	0,248294679	-0,007763586	-0,087794433	-0,341421985	0,222813688	0,395866455	-0,524458939	0,009451796	0,452002543	|	-0,36532535	-0,75279979	-0,838151431	-0,788517215	0,392144423	-0,932561933	-0,635211145	-0,845949359	-0,820303654	-0,890833984	-0,143138197	-0,7959066	-0,368974559	-0,926103463	-0,971944963
-0,230110355	-1	0,0185209	-0,733435819	-0,305402537	0,39987013	0,344474761	-0,183070373	0,020985011	-0,467119631	0,257794677	0,717011129	-0,625852357	-0,262759924	0,538461538	|	-0,345954037	-0,360969307	-0,854657724	-0,884049933	0,372649671	-0,965351864	-0,542308198	-0,550235461	-0,894323203	-0,938539813	-0,165374145	-0,869772269	-0,349391877	-0,940522272	-0,851329996
-0,63826511	-0,567643658	-0,115498392	-0,819523444	-0,690857634	0,422727273	0,114597544	0,071875783	-0,312205567	-0,407910701	0,113307985	0,262321145	-0,813815594	-0,141776938	0,336300064	|	-0,716298318	-0,932639121	-0,917246046	-0,977314766	0,731283885	-0,99007213	-0,817071363	-0,956013686	-0,884258245	-0,938568192	-0,169308901	-0,976479096	-0,718226958	-0,97529936	-0,871398888
-0,653182343	-0,556080639	0,000643087	-0,869485012	-0,689947946	0,326883117	0,012960437	0,093413474	0,111777302	-0,293860713	0,140684411	0,333863275	-0,82508153	0,247637051	0,48633185	|	-0,715593907	-0,946572392	-0,893714894	-0,928833996	0,730534087	-0,911390248	-0,895770293	-0,963896011	-0,936418703	-0,836441117	-0,167524535	-0,935569564	-0,717473778	-0,915842714	-0,924435078
-0,589054279	-0,668694384	0,081414791	-0,547117602	-0,634052661	0,430649351	-0,177353342	0,075381918	0,03640257	-0,112351371	-0,273003802	-0,066772655	-0,742069374	0,126654064	0,763509218	|	-0,662234745	-0,793636341	-0,725819122	-0,759527135	0,679374784	-0,95465503	-0,676053836	-0,865241133	-0,795760628	-0,607068909	-0,102829822	-0,790170335	-0,664472216	-0,953690394	-0,53904882
-0,594957013	-0,602031069	-0,183279743	-0,549730976	-0,65381311	0,412727273	-0,08526603	0,076383671	-0,080942184	-0,433632613	0,060076046	0,119236884	-0,848799288	0,209829868	0,357914812	|	-0,682134366	-0,8862824	-0,751926601	-0,743023801	0,698350444	-0,972417103	-0,822623869	-0,939569112	-0,809538539	-0,945927249	-0,153066593	-0,770365486	-0,684027003	-0,966410152	-0,901340204
-0,546708585	-0,789653612	-0,149839228	-0,740046118	-0,609036236	0,359090909	0,118690314	-0,081392437	-0,265952891	-0,392865809	0,079847909	0,152623211	-0,85650756	-0,037807183	0,432930706	|	-0,640045787	-0,638377846	-0,843603141	-0,952202822	0,657803668	-0,930568301	-0,835906878	-0,785476899	-0,932190425	-0,928054279	-0,175988836	-0,956387163	-0,642044187	-0,922109265	-0,998426775
-0,566534069	-0,667487809	0,087974277	-0,685472713	-0,626168697	0,401948052	0,160982265	0,071374906	0,139186296	-0,340451347	-0,028136882	0,20190779	-0,824488586	0,217391304	0,47107438	|	-0,655895043	-0,79616268	-0,721437992	-0,886200985	0,673145692	-0,987160011	-0,765641071	-0,868723588	-0,835321528	-0,896696665	-0,173472422	-0,897426383	-0,65791676	-0,978675741	-0,945520436
-0,616578981	-0,766929767	-0,161286174	-0,715295926	-0,673421944	0,423506494	0,171896317	-0,00576008	-0,308779443	-0,428779422	0,263878327	0,265500795	-0,823895642	0,15879017	0,399872854	|	-0,700096857	-0,662810298	-0,824276435	-0,912674988	0,715538124	-0,96188644	-0,767538943	-0,784065421	-0,916726181	-0,946143839	-0,147347471	-0,919268844	-0,701963847	-0,958882377	-0,959599385
-0,644969845	-0,820924036	0,007717042	-1	-0,702582504	0,285324675	0,167121419	-0,072877536	0,022698073	-0,201650085	0,28365019	0,216216216	-0,839905129	-0,003780718	0,557533376	|	-0,727392797	-0,592047659	-0,875321346	-0,770815311	0,741492675	-0,828143589	-0,801941298	-0,751292548	-0,919813644	-0,718848759	-0,142314643	-0,78719102	-0,729050435	-0,821498664	-0,825470985
-0,293276017	-0,68689357	-0,386366559	-0,831667948	-0,349522414	0,407142857	0,111869031	0,03180566	-0,503211991	-0,301625819	0,006844106	0,303656598	-0,522680107	0,109640832	0,429116338	|	-0,387690411	-0,774652835	-0,385602605	-0,968539907	0,414003922	-0,989653707	-0,835833382	-0,854565931	-0,646061309	-0,803965818	-0,160707341	-0,968776266	-0,391402589	-0,988293534	-1
-0,733061722	-0,691619325	-0,1414791	-0,524058417	-0,776368323	0,34038961	0,066166439	0,009767092	-0,253104925	-0,320067945	0,169581749	0,46263911	-0,797213163	0,071833648	0,402415766	|	-0,795192392	-0,766279885	-0,858835339	-0,678157451	0,806494405	-0,91407168	-0,860420892	-0,86908813	-0,940780811	-0,852592947	-0,138151122	-0,698426247	-0,796836644	-0,912528051	-0,96282698
-0,701751572	-0,694032477	-0,05170418	-0,598923905	-0,745893769	0,417662338	0,118690314	0,001753068	-0,018415418	-0,367143897	0,126996198	0,337042925	-0,780017788	0,105860113	0,495232041	|	-0,767015937	-0,763838036	-0,980799918	-0,775082259	0,779559349	-0,975241627	-0,820570605	-0,868397879	-0,989019248	-0,91136052	-0,159517764	-0,791914897	-0,768690025	-0,975495049	-0,912023368
-0,834498909	-0,652908351	0,213247588	-0,520215219	-0,216303634	0,465974026	-0,022510232	0,071875783	0,373019272	-0,38704198	0,250190114	0,511923688	-0,855914616	0,270321361	0,457088366	|	-0,262305186	-0,819669926	-0,493385606	-0,670776127	0,290229554	-0,890625887	-0,863542155	-0,875890297	-0,694599394	-0,942960151	-0,109143733	-0,679599438	-0,264896229	-0,880080087	-0,964493684
-0,723437701	-0,71484591	-0,227009646	-0,487009992	-0,776065093	0,380779221	0,266030014	0,03330829	-0,422698073	-0,410822616	0,064638783	0,387917329	-0,874888823	0,15879017	0,561347743	|	-0,795896804	-0,731802824	-0,699087357	-0,644416133	0,806840466	-0,97977152	-0,608206672	-0,83279554	-0,866745757	-0,931000036	-0,153844394	-0,672067991	-0,797199286	-0,983192836	-0,820384726
-0,713524958	-0,652103967	0,196784566	-0,350653344	-0,76843382	0,292467532	0,185538881	0,094415227	0,384154176	-0,351613686	0,216730038	0,545310016	-0,904536021	-0,009451796	0,359186268	|	-0,789028793	-0,815001645	-0,518114943	-0,475883677	0,800265313	-0,837750938	-0,722365877	-0,879357487	-0,754995263	-0,927011969	-0,102875575	-0,511626116	-0,790309083	-0,831385453	-0,902433704
-0,425221352	-0,64496506	-0,171832797	-0,421675634	-0,493859605	0,198051948	0,07366985	0,035311796	-0,328479657	-0,330259646	0,141901141	0,06836248	-0,813815594	0,258979206	0,47107438	|	-0,530333715	-0,831240253	-0,804391535	-0,606477849	0,552139809	-0,728696994	-0,849287741	-0,903986975	-0,905444517	-0,860911448	-0,138196875	-0,642099485	-0,532805177	-0,7288399	-0,942342172
-0,488900295	-0,558795435	0,077427653	-0,738816295	-0,55602163	0,479350649	0,013642565	0,040320561	0,256531049	-0,369085174	0,015969582	0,06518283	-0,876074711	-0,083175803	0,483788938	|	-0,590384785	-0,94334883	-0,75188014	-0,959773394	0,610047295	-0,904874827	-0,889597902	-0,935604043	-0,86552701	-0,921556586	-0,17328941	-0,963148471	-0,592473778	-0,909546058	-0,927933814
-0,624695239	-0,581318184	-0,211575563	-0,220445811	-0,680547834	0,225844156	0,282401091	0,077886301	-0,365310493	-0,341907304	0,087452471	0,316375199	-0,82508153	-0,02268431	0,476160203	|	-0,706612662	-0,914872	-0,72543696	-0,354502197	0,721651863	-0,741030524	-0,550287747	-0,955324783	-0,882011705	-0,867447737	-0,086084231	-0,409396577	-0,708379826	-0,733631045	-0,931458824
-0,640221994	-0,591272435	0,140321543	-0,152498078	-0,693182392	0,762337662	0,28308322	0,007763586	0,266809422	-0,287551565	0,055513308	0,491255962	-0,820337978	0,162570888	0,345200254	|	-0,718059347	-0,904822505	-0,624131749	-0,260512374	0,732437421	-0,475700188	-0,547721692	-0,931234476	-0,803123699	-0,84864393	-0,110745087	-0,316242377	-0,719817005	-0,471672833	-0,865242364
-0,746920313	-0,511035142	0,094919614	-0,885780169	-0,786324354	0,400649351	0,265347885	0,243676434	0,12633833	-0,331715603	0,171102662	0,346581876	-0,774088349	0	0,369357915	|	-0,80434974	-1	-0,704389866	-0,911685708	0,815203599	-0,993417613	-0,567876352	-0,972463199	-0,823813006	-0,885608585	-0,163269508	-0,921168157	-0,805874805	-0,98458644	-0,917358605
-0,708199666	-0,967523	-0,247845659	-0,635818601	-0,743720625	0,525974026	0,038199181	-0,193087904	-0,37987152	-0,374909003	0,142205323	0,384737679	-0,726652831	0,31758034	0,506675143	|	-0,763846086	-0,395715201	-0,652171637	-0,811153363	0,776271773	-0,799939576	-0,849047095	-0,630160866	-0,84384663	-0,894610229	-0,165282639	-0,821486221	-0,765733095	-0,788449226	-0,896119357
-0,747593995	-0,827861847	-0,012733119	-0,685165257	-0,784858746	0,431168831	0,010231924	-0,073378412	0,062955032	-0,287551565	0,064638783	0,40063593	-0,791283724	0,13610586	0,410044501	|	-0,802940917	-0,581088318	-0,917092265	-0,864791006	0,813704003	-0,952916856	-0,858851021	-0,74666843	-0,954737433	-0,827491009	-0,169171642	-0,869884174	-0,804452131	-0,952088758	-0,973771634
0,409822918	-0,109446483	0,10392283	-0,431360492	0,321827462	0,299350649	-0,035470668	0,068369647	-0,06124197	-0,078864353	0,353612167	-0,59936407	-0,411799585	0,311909263	0,104895105	|	0,281852602	-0,45098673	-0,68696743	-0,697160106	-0,25429692	-0,881059764	-0,964930723	-0,337436258	-0,657100203	-0,548335392	-0,078580743	-0,691196709	0,279374024	-0,871548279	-0,547474384
0,387976389	-0,255643256	-0,062122186	-0,757263643	0,296406732	0,458051948	-0,252387449	-0,019283747	0,205995717	-0,308420286	0,066159696	-0,545310016	-0,506077676	0,018903592	0,777495232	|	0,254556661	-0,635144858	-0,921972693	-0,95131868	-0,226554389	-0,927535922	-0,650141301	-0,494476682	-0,807785699	-0,847552808	-0,169812184	-0,892641401	0,252371123	-0,920508705	-0,517455855
0,757667137	0,052837967	0,298778135	0,617986164	0,682822055	0,107922078	0,262619372	0,229651891	-0,596573876	-0,43023538	-0,256273764	0,176470588	-0,040616662	-0,586011342	0,467260013	|	0,65695166	-0,27081223	-0,248226199	0,531657522	-0,642173261	-0,52202448	-0,439069635	-0,158550244	0,145082426	-0,965262995	0,451925057	0,564175813	0,656466191	-0,455779049	-0,858164461
0,686064417	0,248805993	-0,23073955	0,112990008	0,618436347	0,494675325	0,091405184	0,323315803	0,439828694	-0,327347731	-0,067680608	-0,545310016	-0,149125408	0,706994329	0,497774952	|	0,588975962	-0,017106453	-0,59673578	-0,100742489	-0,571173146	-0,806109689	-0,723580869	0,075571529	-0,29618773	-0,856183706	0,055475488	-0,077983987	0,588010489	-0,77021621	-0,901260667
0,533780316	0,065406465	0,288488746	-0,373251345	0,492646687	0,168051948	-0,136425648	-0,03180566	-0,221413276	0,186119874	-0,309505703	-0,019077901	0,048324933	0,103969754	0,816910362	|	0,463062428	-0,213812485	-0,312375891	-0,571283003	-0,439381705	-0,675753335	-0,962530559	-0,000380727	-0,153377774	-0,185901685	-0,138196875	-0,568464496	0,459858291	-0,641070341	-0,462108801
0,434556653	-0,024684531	-0,584951768	-0,245196003	0,390407844	0,236363636	-0,481582538	-0,08089156	0,178586724	-0,654938122	0,172623574	-0,173290938	-0,107026386	0,202268431	0,371900826	|	0,356344105	-0,3251795	0,053597353	-0,446284128	-0,329968855	-0,78132177	-0,305664178	-0,107016023	0,24144375	-0,77146827	-0,144190515	-0,449523316	0,352823031	-0,761184429	-0,91974847
0,532112152	0,210597758	0,713826367	0,323750961	0,504219942	0,119350649	0,47271487	0,444027047	0,170021413	-0,451104101	0,598479087	-0,085850556	0,217906908	0,056710775	0,126509854	|	0,477855067	-0,069200855	0,488837607	0,183802853	-0,455646557	-0,601945951	0,012354441	-0,069515776	0,476759272	-0,934746086	0,450826985	0,192674448	0,47430819	-0,560081069	-0,565993109
0,527781342	0,374189332	-0,767845659	0,105149885	0,507504927	0,408051948	0,246248295	0,494114701	-0,272805139	-0,894685756	0,382509506	-0,346581876	0,318114438	0,49905482	0,921169739	|	0,482609844	0,14305215	0,358241318	-0,084787842	-0,460260699	-0,943318316	-0,38237704	0,146868241	0,333259768	-0,469588888	0,10218928	-0,072546015	0,478548315	-0,902784909	-0,307901678
0,334434749	0,207782414	0,054276527	-0,026287471	0,306312225	0,433116883	0,291950887	0,757074881	-0,245396146	-0,459839845	0,43269962	0,554848967	0,082122739	0,060491493	0,359186268	|	0,273927974	-0,086161823	-0,7624243	-0,125259288	-0,24570308	-0,958362171	-0,323038595	-0,265106976	-0,630211081	-0,953866377	0,186923798	-0,126994435	0,269498996	-0,954713565	-0,901962022
-0,536539202	0,232718315	-0,586881029	0,040122982	0,293576591	0,455584416	0,462482947	0,600801402	-0,251391863	-0,243872846	0,901140684	0,158982512	0,18529499	0,207939509	0,219326128	|	0,262481289	-0,040208702	0,02201657	-0,095735306	-0,234110047	-0,910298648	-0,004688195	-0,152089947	-0,063507997	-0,696417868	0,603550431	-0,103181613	0,257531801	-0,899785713	-0,709838968
0,357692801	-0,125835805	0,04681672	-0,194465796	0,307575681	0,173246753	-0,083901774	0,372401703	-0,100642398	-0,238049017	0,163498099	0,181240064	-0,116513489	-0,213610586	0,549904641	|	0,27181474	-0,502571395	-0,793511674	-0,350799378	-0,243453686	-0,650320957	-1	-0,549438586	-0,752226869	-0,759228904	-0,075698305	-0,357135639	0,268299487	-0,61394059	-0,831367272
0,289490568	0,052737419	0,476398714	-0,051652575	0,214888563	0,674025974	-0,25579809	0,024292512	-0,795289079	0,045862655	-0,161977186	-0,189189189	-0,659057219	-0,654064272	0,055308328	|	0,170203399	-0,227058658	0,141691116	-0,233820539	-0,142230938	-0,688663321	-0,755441947	-0,073457499	0,631911736	-0,417210033	-0,095692357	-0,250887279	0,167624414	-0,662445556	-0,472539771
0,253913769	-0,200643507	0,112282958	-0,239046887	0,236316774	0,207142857	-0,180763984	0,148509892	-0,10235546	-0,386556661	-0,27756654	0,112877583	0,018677735	-0,209829868	0,120152575	|	0,201549705	-0,579531177	-0,661793764	-0,406229948	-0,171415388	-0,69844579	-0,823144639	-0,528912891	-0,617764937	-0,93335755	-0,056482053	-0,417291399	0,196998438	-0,666634582	-0,566743795
0,316405749	-0,159117189	-0,125144695	-0,127286703	0,298984182	0,585584416	-0,043656207	-0,035812672	0,026124197	-0,307934967	0,133079848	0,041335453	0,025200119	0,345935728	0,342657343	|	0,265122832	-0,505008356	-0,85998968	-0,291590423	-0,236186411	-0,714360318	-0,98780389	-0,341431854	-0,830539571	-0,841666515	-0,041658088	-0,301788724	0,260879268	-0,684652986	-0,873706177
0,3303285	-0,255241064	0,025594855	-0,331437356	0,276747359	0,304155844	0,306957708	0,392436764	-0,40385439	-0,234166464	0,165019011	0,217806041	-0,147346576	-0,02268431	0,275270184	|	0,240116228	-0,676575636	-0,794951983	-0,497183919	-0,210866305	-0,854491742	-0,421959802	-0,747698755	-0,567416889	-0,750154383	-0,06641045	-0,502451346	0,236386967	-0,839150205	-0,785113178
-0,126363403	-0,038157961	0,172475884	-0,294081476	-0,184009703	0,256493506	0,285811733	0,100425745	-0,377301927	-0,238049017	0,36730038	-0,00317965	-0,624073525	0,128544423	0,281627463	|	-0,227436823	-0,339253123	-0,496791043	-0,475709543	0,255969547	-0,801032938	-0,442463043	-0,290265768	-0,315593008	-0,772769171	-0,017637774	-0,507372277	-0,230947333	-0,791152524	-0,7944771
-0,103137431	-0,166356644	-0,235241158	-0,391852421	0,297265882	0,615324675	0,543656207	0,086902079	-0,075802998	-0,485076438	0,721673004	0,26073132	-0,487103469	0,444234405	0,282898919	|	0,255789381	-0,528155993	-0,659203694	-0,559142883	-0,227996309	-0,66256816	0,018780078	-0,434006242	-0,672461219	-0,950849105	0,209754535	-0,563082567	0,25351484	-0,626597987	-0,795585257
0,033684075	-0,096777437	0,354983923	-0,472098386	0,001920453	0,444285714	0,345156889	0,399949912	-0,001284797	-0,262800291	0,019011407	0,284578696	-0,234509339	-0,030245747	0,026064844	|	-0,037597957	-0,456269139	-0,181223373	-0,643473179	0,068577691	-0,951142037	-0,319435199	-0,545018738	-0,203490396	-0,82954112	-0,11724201	-0,65367687	-0,042261772	-0,945031066	-0,437470193
0,024284614	-0,141722387	-0,329003215	-0,32159877	-0,008540961	0,482467532	0,012960437	0,384923616	0,001284797	-0,315214754	0,414448669	0,470588235	-0,270085977	0,260869565	0,314685315	|	-0,048692436	-0,516589157	-0,45431273	-0,456314922	0,079593955	-0,868287903	-0,919744218	-0,600263476	-0,445134258	-0,828419576	0,009676755	-0,470087457	-0,053113144	-0,855367198	-0,840465951
0,476934428	-0,113166759	0,628810289	1	0,438065396	0,651428571	0,250341064	-0,113448535	0,062955032	-0,346760495	0,572623574	0,559618442	-0,095167507	-0,047258979	0,913541004	|	0,406005107	-0,445323764	0,336888625	1	-0,382685431	-0,661801785	-0,53324931	-0,203509687	0,357038986	-1	1	1	0,40320241	-0,628292521	-0,318691905
0,354581034	0,420340858	-0,805401929	0,195541891	0,321574771	0,234805195	1	-0,075381918	-0,001284797	-0,982043193	0,025095057	-0,440381558	-0,17047139	1	0,760966306	|	0,285726864	0,269763639	0,473184637	0,008084892	-0,259660861	-0,859327128	1	0,547743331	0,563895337	-0,343623997	0,164779356	-0,002378457	0,281521982	-0,80756198	-0,51526814
0,695271397	0,212910361	0,46392283	-0,420906995	0,67094557	0,395714286	-0,403819918	0,461557726	-0,157173448	-0,192914341	-0,488973384	-0,077901431	0,243403498	0,219281664	-0,125238398	|	0,649027032	-0,075391014	0,010597493	-0,632676851	-0,632425885	-0,977485503	-0,53661332	-0,06198026	0,198708072	-0,739724472	-0,075972823	-0,618342706	0,646981701	-0,987840117	-0,223007956
0,771461568	0,264491479	-0,60437299	-0,330668716	0,743973316	0,401818182	0,006139154	0,493613824	-0,098072805	-0,601067702	0,120912548	0,20190779	0,333530981	0,332703214	0,660521297	|	0,725455666	-0,014655526	0,038762368	-0,502700363	-0,712423578	-0,969919989	-0,865253979	0,009554392	0,136407989	-0,853685205	-0,107176355	-0,485311248	0,724001339	-0,944798605	-0,677341386
0,440234826	0,384445226	0,912025723	-0,705611068	0,385455097	0,546883117	-0,169849932	0,355872777	0,149464668	-1	-0,841825095	-0,20508744	-0,168099615	-0,115311909	-0,083280356	|	0,35106102	0,179397081	0,877930392	-0,954121914	-0,326335217	-0,813738556	-0,903129957	0,218797963	0,913790133	-0,147791874	0,339967515	-0,934390131	0,347383397	-0,788718459	-0,279402396
0,456114462	-0,114172239	-0,496848875	-0,263950807	0,398999343	0,390779221	-0,216234652	0,366391185	-0,114346895	-0,469546227	0,490494297	-0,545310016	-0,225022235	0,332703214	0,26128417	|	0,363212116	-0,489461384	-0,151638474	-0,508499365	-0,337236129	-0,989865896	-0,79979606	-0,522501978	-0,14306719	-0,939444086	0,025095509	-0,505642177	0,360633787	-0,963934799	-0,766762464
0,05370204	-0,289326831	0,800257235	-0,440891622	0,024106737	0,401948052	0,09686221	0,18056599	0,562312634	-0,489929629	-0,11026616	0,448330684	-0,213163356	-0,198487713	-0,104895105	|	-0,01488069	-0,698640256	0,657041595	-0,590690766	0,045391625	-0,975468791	-0,79924883	-0,686541431	0,341693475	-0,865226897	-0,095326333	-0,601388815	-0,019526891	-0,947351158	-0,254838857
0,083825228	-0,292041627	-0,627138264	-0,488393543	0,033810077	0,484025974	0,231241473	0,172051089	-0,701927195	-0,730162582	0,431178707	0,225755167	-0,271864809	0,206049149	0,84488239	|	-0,006427754	-0,700992377	0,067575089	-0,667116021	0,037259199	-0,871388991	-0,580446242	-0,685288879	-0,261991843	-0,70194613	-0,068194816	-0,6787371	-0,010683999	-0,860557461	-0,423484186
0,675413833	-0,074355236	0,003086817	-0,314066103	0,589376864	0,1	-0,167121419	-0,213623842	-0,352462527	-0,172530939	-0,423574144	-0,783783784	-0,162170175	-0,177693762	-0,040050858	|	0,558862376	-0,382297951	-0,847348206	-0,592294116	-0,538931826	-0,552200279	-0,847731309	-0,077931221	-0,650334061	-0,655971884	-0,063573765	-0,571170827	0,557576434	-0,498004776	-0,343789862
0,663095085	-0,189181037	-0,547524116	0,070561107	0,579622985	0,627142857	0,080491132	-0,230152767	-0,128051392	-0,163795195	0,1878327	-0,492845787	-0,165134895	0,657844991	-0,279084552	|	0,548824514	-0,528749522	-0,059827785	-0,138457355	-0,528896066	-0,625092241	-0,86646561	-0,237149021	-0,030438236	-0,592602347	0,058037655	-0,126750377	0,547589824	-0,574615785	-0,008547506
0,462337996	0,212206526	0,286173633	-0,383089931	0,375852833	0,381688312	0,893587995	0,108940646	-0,651391863	-0,342392623	-0,885931559	-1	-0,471686926	-0,094517958	0,251112524	|	0,336092278	-0,027196448	-0,257642847	-0,690312027	-0,310647133	-0,957487975	0,755376431	0,11932107	0,14906875	-0,908832958	0,448722348	-0,660060341	0,33385405	-0,939916927	-0,750817522
0,41501989	0,499773767	-0,313311897	-0,398770177	0,351392328	0,514285714	-0,542974079	0,456048084	0,487794433	-0,458383887	-0,380988593	-0,674085851	-0,318707382	0,378071834	0,638906548	|	0,31390332	0,325719472	-0,427117004	-0,671699368	-0,288210866	-0,812640966	-0,347208229	0,32682723	-0,101939098	-0,970276799	-0,181204676	-0,653736529	0,310784423	-0,785877749	-0,71162453
0,543564738	-0,467095671	0,404758842	-0,192774789	0,454086016	0,241818182	0,126193724	0,087903832	-0,432976445	-0,32249454	0,996958175	-0,057233704	-0,305069671	0,192816635	0,661792753	|	0,418156203	-0,926500982	-0,058250709	-0,377389361	-0,393817049	-0,788910469	-0,793709764	-0,871862601	0,240550194	-0,903584402	0,522110127	-0,375063954	0,416341218	-0,766829292	-0,677613063
0,484665726	-0,482580061	-0,460192926	-0,108070715	0,386566938	0,316883117	-0,291950887	0,158026546	0,532334047	-0,312302839	0,796197719	0	-0,522087163	-0,094517958	0,371900826	|	0,34613014	-0,958309256	-0,140598942	-0,276956568	-0,320336832	-0,865212184	-0,541758029	-0,943854277	0,234952203	-0,81093574	0,35570654	-0,279286583	0,34453805	-0,849119571	-0,919498062
0,358943924	0,082097431	0,412347267	-0,704842429	0,292869055	0,496493506	-0,408594816	-0,35837716	-0,190578158	-0,521960689	0,435741445	-0,418124006	-0,297954343	-0,096408318	0,192625556	|	0,254204455	-0,142540109	-0,063845729	-0,970932217	-0,226208329	-0,884007225	-0,439552608	0,227424412	0,075278914	-0,862040712	-0,076567611	-0,922087623	0,250557911	-0,874361249	-0,669117793
0,405042987	-0,061987834	-0,324630225	-0,868408916	0,326123212	0,293376623	-0,46111869	-0,236664162	0,290792291	0,013831594	0,172623574	-0,364069952	-0,364364068	0,586011342	0,57151939	|	0,286959584	-0,350795519	-0,438024349	-0,853725591	-0,259372477	-0,899553893	-0,310451907	-0,063320356	-0,220529177	-0,378246576	-0,153158099	-0,829433651	0,284004686	-0,884621567	-0,803844597
0,458103426	-0,030918506	0,309967846	-0,38385857	0,41709203	0,139220779	0,824010914	0,353368395	0,031263383	-0,249211356	-0,006844106	0,290937997	-0,013341239	-0,223062382	-0,048951049	|	0,385048869	-0,375667882	-0,291082093	-0,548356412	-0,359095628	-0,601780344	0,59639022	-0,391661894	-0,28355145	-0,796494152	-0,069887676	-0,545926198	0,381667039	-0,557694098	-0,331660911
0,453355576	-0,20697803	-0,399742765	-0,111299001	0,402941325	0,614415584	0,13165075	0,545704984	-0,162312634	-0,094394564	0,467680608	0,550079491	0,059590869	0,448015123	0,443102352	|	0,371665052	-0,624890769	-0,343812709	-0,219124259	-0,345022494	-0,66347583	-0,727733174	-0,737795062	-0,382450639	-0,516378183	0,140438771	-0,217530888	0,368054006	-0,626150698	-0,941363419
0,568458873	-0,408878387	0,323215434	-0,351729439	0,530550361	0,371948052	0,144611187	0,003756574	-0,633404711	-0,587964086	0,645627376	0,408585056	0,109991106	0,122873346	0,37698665	|	0,502685568	-0,841821132	-0,1947823	-0,500144203	-0,47958242	-0,96536173	-0,750898224	-0,726638817	0,221601894	-0,79859421	0,187289822	-0,493580292	0,499804731	-0,959894152	-0,927317715
0,604420634	-0,065607561	-0,518713826	-0,338816295	0,557133471	0,264545455	0,074351978	-0,022789882	0,12633833	-0,301625819	0,74904943	0,19872814	0,082122739	0,155009452	0,473617292	|	0,529453201	-0,392115622	-0,090767267	-0,509445604	-0,507844042	-0,816788905	-0,821035099	-0,195341161	0,083076114	-0,785156108	0,262599227	-0,503872305	0,526863423	-0,797925285	-0,939548545
0,574618247	0,119300186	0,471768489	-0,298693313	0,541567696	0,276233766	0,296043656	0,577761082	-0,152034261	-0,366173259	-0,341444867	0,303656598	0,212570412	-0,04536862	-0,514303878	|	0,515893282	-0,199937868	0,037577925	-0,454823281	-0,493770908	-0,812790013	-0,34860675	-0,280115156	0,192269567	-0,937464129	0,011415368	-0,445855216	0,512608793	-0,790002047	0,320860943
0,619786988	-0,060278518	-0,36926045	-0,120522675	0,583918735	0,594545455	0,079809004	0,456548961	0,313062099	-0,348216452	0,609125475	-0,012718601	0,243996442	0,293005671	0,509218055	|	0,559566787	-0,430091013	-0,353806528	-0,294921974	-0,538585765	-0,70796505	-0,802906824	-0,478146364	-0,10491762	-0,868648516	0,196486171	-0,282303862	0,556739567	-0,672582655	-0,88479936
0,362184011	-0,712734402	0,229067524	-0,215526518	0,277960277	0,197012987	0,291268759	0,184072126	-0,212847966	0,073040524	0,204562738	-0,023847377	-0,393418322	-0,024574669	0,533375715	|	0,237650788	-0,736947325	-0,423517868	-0,396094016	-0,209309032	-0,702985902	-0,542031014	-0,715123417	-0,292923596	-0,350950361	-0,099947384	-0,405126467	0,234992189	-0,674948122	-0,852305531
0,408090594	-0,213714745	-0,415819936	-0,208301307	0,31561126	0,530779221	0,122100955	0,349361382	-0,106638116	-0,218150934	1	0,076311606	-0,313370886	0,514177694	0,256198347	|	0,277097825	-0,618557464	-0,304745723	-0,377635778	-0,24927904	-0,774823262	-0,756313398	-0,663777753	-0,317163873	-0,687391024	0,538626953	-0,383983819	0,274269136	-0,745606757	-0,757764948
0,169029899	0,053441255	0,274855305	-0,569715603	0,12149391	0,287792208	-0,479536153	0,64738292	0,092077088	-0,463237078	0,388593156	-0,257551669	-0,238067003	-0,141776938	0,248569612	|	0,082151977	-0,277114113	-0,354788765	-0,811058739	-0,051851425	-0,818908681	-0,373393748	-0,454776611	-0,416181387	-0,918429429	-0,134216366	-0,810640468	0,078051774	-0,799497675	-0,746483201
0,188181702	-0,072847016	-0,476398714	-0,650422752	0,134836003	0,500779221	-0,543656207	0,446030553	-0,475802998	-0,305023053	0,365779468	-0,556438792	-0,252890602	0,345935728	0,324856961	|	0,095183587	-0,43200078	-0,215460972	-0,928411802	-0,0648287	-0,833579743	-0,207074752	-0,529182257	-0,425892186	-0,797622507	-0,13275227	-0,893249557	0,091218478	-0,815606287	-0,853061937
0,191197228	-0,390880298	0,270996785	-0,466871637	0,160711578	0,271948052	0,263983629	0,046831956	-0,050963597	-0,300169862	0,117870722	-0,073131955	-0,17343611	0,200378072	0,427844882	|	0,122303425	-0,820725011	-0,350775401	-0,677077161	-0,091533049	-0,831026569	-0,546642353	-0,737804041	-0,327943676	-0,863822696	-0,134994166	-0,686481872	0,118054006	-0,818523982	-0,994906144
