389,632662989145
389,632662989145
389,632662989145
389,632662989145
389,632662989145
366,846099561205
331,320904595787
331,320904595787
331,320904595787
289,62688555095
289,62688555095
274,921447159589
274,921447159589
274,921447159589
274,921447159589
274,921447159589
226,61394069219
226,61394069219
226,61394069219
226,61394069219
226,61394069219
226,61394069219
220,222413152698
209,840908127792
208,740314405042
201,569603869927
201,569603869927
183,09874200203
183,09874200203
183,09874200203
183,09874200203
176,587513790549
175,466066228599
175,466066228599
172,986568714269
172,780370889919
168,47412418478
168,47412418478
168,47412418478
167,078074307218
167,078074307218
166,177203747583
166,177203747583
166,177203747583
164,661249633193
164,661249633193
164,661249633193
164,380794336785
164,01399422423
162,484638623911
162,484638623911
162,484638623911
160,73819596607
160,084892745849
159,196267157333
159,029407385677
159,029407385677
159,029407385677
159,029407385677
159,029407385677
159,029407385677
159,029407385677
159,017907219323
159,014581118182
159,014581118182
159,014581118182
159,014581118182
159,014581118182
159,014581118182
159,014581118182
156,677779591148
155,047074812433
155,047074812433
155,047074812433
155,047074812433
155,047074812433
155,047074812433
155,047074812433
155,047074812433
155,047074812433
155,047074812433
155,047074812433
155,047074812433
155,047074812433
155,047074812433
155,047074812433
155,047074812433
155,047074812433
155,047074812433
154,873218171474
154,873218171474
154,873218171474
154,873218171474
154,873218171474
154,873218171474
154,873218171474
154,873218171474
154,873218171474
154,873218171474
154,873218171474
154,873218171474
154,873218171474
154,873218171474
154,829544708971
154,829544708971
154,829544708971
154,829544708971
154,829544708971
154,829544708971
154,829544708971
154,829544708971
154,829544708971
154,829544708971
154,829544708971
154,829544708971
154,829544708971
154,829544708971
154,829544708971
154,829544708971
154,829544708971
149,88457427755
149,88457427755
149,88457427755
149,88457427755
149,88457427755
149,88457427755
149,88457427755
149,88457427755
149,88457427755
149,88457427755
149,88457427755
149,88457427755
149,88457427755
149,88457427755
149,88457427755
149,88457427755
149,88457427755
149,88457427755
149,88457427755
149,88457427755
149,88457427755
149,88457427755
149,88457427755
149,88457427755
149,88457427755
149,88457427755
149,88457427755
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
147,786446845285
