0,0431745246578063	1026		0,0407102845777786	890		0,0357623102161686	910		0,0417919112425413	932		0,0428131091197591	898		
0,0431745246578063	891		0,0407102845777786	885		0,0357623102161686	876		0,0417919112425413	891		0,0428131091197591	863		
0,0383034259140426	935		0,0407102845777786	880		0,0357623102161686	917		0,0417919112425413	880		0,0428131091197591	876		
0,0383034259140426	910		0,0407102845777786	883		0,0357623102161686	1023		0,0417919112425413	868		0,0428131091197591	879		
0,0383034259140426	913		0,0407102845777786	868		0,0357623102161686	892		0,0417919112425413	874		0,0428131091197591	870		
0,0383034259140426	904		0,0407102845777786	877		0,0357623102161686	930		0,0417919112425413	862		0,0428131091197591	874		
0,0383034259140426	944		0,0407102845777786	878		0,0357623102161686	931		0,0417919112425413	868		0,0428131091197591	868		
0,0383034259140426	885		0,0407102845777786	886		0,0357623102161686	906		0,0417919112425413	879		0,0428131091197591	881		
0,0383034259140426	915		0,0407102845777786	873		0,0357623102161686	953		0,0417919112425413	873		0,0428131091197591	885		
0,0383034259140426	911		0,0407102845777786	885		0,0357623102161686	1021		0,0417919112425413	880		0,0428131091197591	869		
0,0383034259140426	921		0,0407102845777786	868		0,0357623102161686	1047		0,0417919112425413	863		0,0428131091197591	873		
0,0383034259140426	933		0,0407102845777786	882		0,0357623102161686	1283		0,0417919112425413	865		0,0428131091197591	862		
0,0383034259140426	901		0,0407102845777786	887		0,0357623102161686	1029		0,0417919112425413	891		0,0428131091197591	872		
0,0383034259140426	932		0,0407102845777786	862		0,0357623102161686	965		0,0417919112425413	875		0,0428131091197591	882		
0,0383034259140426	901		0,0407102845777786	863		0,0357623102161686	936		0,0417919112425413	892		0,0428131091197591	878		
0,0383034259140426	920		0,0407102845777786	870		0,0357623102161686	1291		0,0417919112425413	862		0,0428131091197591	876		
0,0383034259140426	885		0,0407102845777786	868		0,0357623102161686	951		0,0417919112425413	887		0,0428131091197591	864		
0,0383034259140426	879		0,0407102845777786	876		0,0357623102161686	1252		0,0417919112425413	871		0,0428131091197591	863		
0,0383034259140426	875		0,0407102845777786	870		0,0357623102161686	1048		0,0417919112425413	877		0,0428131091197591	875		
0,0383034259140426	881		0,0407102845777786	861		0,0357623102161686	1019		0,0417919112425413	866		0,0428131091197591	870		
0,0383034259140426	880		0,0407102845777786	865		0,0357623102161686	1488		0,0417919112425413	867		0,0428131091197591	860		
0,0383034259140426	880		0,0407102845777786	871		0,0357623102161686	1516		0,0417919112425413	869		0,0428131091197591	866		
0,0383034259140426	870		0,0407102845777786	872		0,0357623102161686	1117		0,0417919112425413	871		0,0428131091197591	869		
0,0383034259140426	865		0,0407102845777786	866		0,0357623102161686	947		0,0417919112425413	868		0,0428131091197591	869		
0,0383034259140426	860		0,0407102845777786	844		0,0357623102161686	1087		0,0417919112425413	862		0,0428131091197591	853		
0,0383034259140426	888		0,0407102845777786	849		0,0357623102161686	1080		0,0417919112425413	841		0,0428131091197591	863		
0,0383034259140426	857		0,0407102845777786	855		0,0357623102161686	1093		0,0417919112425413	856		0,0428131091197591	859		
0,0383034259140426	857		0,0407102845777786	848		0,0357623102161686	944		0,0417919112425413	862		0,0428131091197591	853		
0,0383034259140426	842		0,0407102845777786	841		0,0357623102161686	1049		0,0417919112425413	866		0,0428131091197591	865		
0,0383034259140426	847		0,0407102845777786	840		0,0357623102161686	951		0,0417919112425413	833		0,0428131091197591	861		
0,0383034259140426	838		0,0407102845777786	844		0,0357623102161686	937		0,0417919112425413	847		0,0428131091197591	834		
0,0383034259140426	846		0,0407102845777786	835		0,0357623102161686	1072		0,0417919112425413	855		0,0428131091197591	841		
0,0383034259140426	850		0,0407102845777786	840		0,0357623102161686	1048		0,0417919112425413	849		0,0428131091197591	842		
0,0383034259140426	854		0,0407102845777786	821		0,0357623102161686	1116		0,0417919112425413	838		0,0428131091197591	854		
0,0383034259140426	834		0,0407102845777786	833		0,0357623102161686	1050		0,0417919112425413	835		0,0428131091197591	828		
0,0383034259140426	833		0,0407102845777786	829		0,0357623102161686	1011		0,0417919112425413	825		0,0428131091197591	830		
0,0383034259140426	840		0,0407102845777786	815		0,0357623102161686	951		0,0417919112425413	847		0,0428131091197591	816		
0,0383034259140426	827		0,0407102845777786	804		0,0357623102161686	1067		0,0417919112425413	823		0,0428131091197591	837		
0,0383034259140426	837		0,0407102845777786	804		0,0357623102161686	1044		0,0417919112425413	812		0,0428131091197591	809		
0,0383034259140426	818		0,0407102845777786	808		0,0357623102161686	1171		0,0417919112425413	820		0,0428131091197591	818		
0,0383034259140426	817		0,0407102845777786	808		0,0357623102161686	1100		0,0417919112425413	822		0,0428131091197591	812		
0,0383034259140426	819		0,0407102845777786	794		0,0357623102161686	1229		0,0417919112425413	809		0,0428131091197591	826		
0,0383034259140426	827		0,0407102845777786	791		0,0357623102161686	1173		0,0417919112425413	807		0,0428131091197591	801		
0,0383034259140426	811		0,0407102845777786	810		0,0357623102161686	1522		0,0417919112425413	795		0,0428131091197591	799		
0,0383034259140426	813		0,0407102845777786	808		0,0357623102161686	1393		0,0417919112425413	818		0,0428131091197591	797		
0,0383034259140426	828		0,0407102845777786	784		0,0357623102161686	968		0,0417919112425413	803		0,0428131091197591	816		
0,0383034259140426	817		0,0407102845777786	791		0,0357623102161686	927		0,0417919112425413	795		0,0428131091197591	802		
0,0383034259140426	808		0,0407102845777786	797		0,0357623102161686	1173		0,0417919112425413	792		0,0428131091197591	796		
0,0383034259140426	804		0,0407102845777786	795		0,0357623102161686	1138		0,0417919112425413	811		0,0428131091197591	790		
0,0383034259140426	794		0,0407102845777786	788		0,0357623102161686	882		0,0417919112425413	793		0,0428131091197591	808		
0,0383034259140426	815		0,0407102845777786	789		0,0357623102161686	863		0,0417919112425413	787		0,0428131091197591	805		
0,0383034259140426	806		0,0407102845777786	788		0,0357623102161686	856		0,0417919112425413	791		0,0428131091197591	788		
0,0383034259140426	806		0,0407102845777786	799		0,0357623102161686	876		0,0417919112425413	811		0,0428131091197591	777		
0,0383034259140426	790		0,0407102845777786	773		0,0357623102161686	981		0,0417919112425413	784		0,0428131091197591	812		
0,0383034259140426	806		0,0407102845777786	782		0,0357623102161686	1155		0,0417919112425413	771		0,0428131091197591	791		
0,0383034259140426	804		0,0407102845777786	779		0,0357623102161686	1096		0,0417919112425413	787		0,0428131091197591	784		
0,0383034259140426	802		0,0407102845777786	788		0,0357623102161686	801		0,0417919112425413	782		0,0428131091197591	776		
0,0383034259140426	786		0,0407102845777786	772		0,0357623102161686	888		0,0417919112425413	770		0,0428131091197591	800		
0,0383034259140426	796		0,0407102845777786	769		0,0357623102161686	834		0,0417919112425413	770		0,0428131091197591	795		
0,0383034259140426	793		0,0407102845777786	785		0,0357623102161686	841		0,0417919112425413	786		0,0428131091197591	772		
0,0383034259140426	783		0,0407102845777786	776		0,0357623102161686	900		0,0417919112425413	792		0,0428131091197591	789		
0,0383034259140426	793		0,0407102845777786	769		0,0357623102161686	879		0,0417919112425413	764		0,0428131091197591	785		
0,0383034259140426	790		0,0407102845777786	773		0,0357623102161686	872		0,0417919112425413	780		0,0428131091197591	787		
0,0383034259140426	784		0,0407102845777786	810		0,0357623102161686	831		0,0417919112425413	792		0,0428131091197591	768		
0,0383034259140426	795		0,0407102845777786	773		0,0357623102161686	866		0,0417919112425413	787		0,0428131091197591	785		
0,0383034259140426	800		0,0407102845777786	777		0,0357623102161686	881		0,0417919112425413	762		0,0428131091197591	793		
0,0383034259140426	776		0,0407102845777786	767		0,0357623102161686	823		0,0417919112425413	772		0,0428131091197591	765		
0,0383034259140426	780		0,0407102845777786	788		0,0357623102161686	822		0,0417919112425413	787		0,0428131091197591	770		
0,0383034259140426	795		0,0407102845777786	784		0,0357623102161686	861		0,0417919112425413	785		0,0428131091197591	777		
0,0383034259140426	793		0,0407102845777786	774		0,0357623102161686	814		0,0417919112425413	764		0,0428131091197591	779		
0,0383034259140426	773		0,0407102845777786	775		0,0357623102161686	869		0,0417919112425413	769		0,0428131091197591	770		
0,0383034259140426	777		0,0407102845777786	798		0,0357623102161686	841		0,0417919112425413	777		0,0428131091197591	773		
0,0383034259140426	792		0,0407102845777786	761		0,0357623102161686	824		0,0417919112425413	767		0,0428131091197591	772		
0,0383034259140426	785		0,0407102845777786	778		0,0357623102161686	814		0,0417919112425413	769		0,0428131091197591	778		
0,0383034259140426	790		0,0407102845777786	764		0,0357623102161686	811		0,0417919112425413	778		0,0428131091197591	773		
0,0383034259140426	779		0,0407102845777786	792		0,0357623102161686	804		0,0417919112425413	780		0,0428131091197591	767		
0,0383034259140426	791		0,0407102845777786	765		0,0357623102161686	856		0,0417919112425413	770		0,0428131091197591	779		
0,0383034259140426	799		0,0407102845777786	776		0,0357623102161686	1177		0,0417919112425413	765		0,0428131091197591	789		
0,0383034259140426	792		0,0407102845777786	775		0,0357623102161686	945		0,0417919112425413	775		0,0428131091197591	767		
0,0383034259140426	795		0,0407102845777786	794		0,0357623102161686	1362		0,0417919112425413	781		0,0428131091197591	776		
0,0383034259140426	785		0,0407102845777786	769		0,0357623102161686	871		0,0417919112425413	758		0,0428131091197591	781		
0,0383034259140426	799		0,0407102845777786	764		0,0357623102161686	845		0,0417919112425413	777		0,0428131091197591	766		
0,0383034259140426	825		0,0407102845777786	783		0,0357623102161686	820		0,0417919112425413	785		0,0428131091197591	768		
0,0383034259140426	807		0,0407102845777786	796		0,0357623102161686	787		0,0417919112425413	786		0,0428131091197591	771		
0,0383034259140426	834		0,0407102845777786	768		0,0357623102161686	792		0,0417919112425413	780		0,0428131091197591	761		
0,0383034259140426	783		0,0407102845777786	773		0,0357623102161686	997		0,0417919112425413	782		0,0428131091197591	769		
0,0383034259140426	813		0,0407102845777786	776		0,0357623102161686	895		0,0417919112425413	770		0,0428131091197591	762		
0,0383034259140426	803		0,0407102845777786	759		0,0357623102161686	1021		0,0417919112425413	762		0,0428131091197591	775		
0,0383034259140426	824		0,0407102845777786	768		0,0357623102161686	851		0,0417919112425413	755		0,0428131091197591	768		
0,0383034259140426	803		0,0407102845777786	785		0,0357623102161686	902		0,0417919112425413	794		0,0428131091197591	760		
0,0383034259140426	831		0,0407102845777786	762		0,0357623102161686	795		0,0417919112425413	784		0,0428131091197591	778		
0,0383034259140426	821		0,0407102845777786	754		0,0357623102161686	842		0,0417919112425413	773		0,0428131091197591	793		
0,0383034259140426	857		0,0407102845777786	772		0,0357623102161686	813		0,0417919112425413	773		0,0428131091197591	765		
0,0383034259140426	879		0,0407102845777786	779		0,0357623102161686	882		0,0417919112425413	797		0,0428131091197591	758		
0,0383034259140426	819		0,0407102845777786	780		0,0357623102161686	812		0,0417919112425413	780		0,0428131091197591	782		
0,0383034259140426	836		0,0407102845777786	759		0,0357623102161686	794		0,0417919112425413	776		0,0428131091197591	778		
0,0383034259140426	803		0,0407102845777786	769		0,0357623102161686	791		0,0417919112425413	799		0,0428131091197591	784		
0,0383034259140426	795		0,0407102845777786	776		0,0357623102161686	804		0,0417919112425413	790		0,0428131091197591	778		
0,0383034259140426	789		0,0407102845777786	761		0,0357623102161686	802		0,0417919112425413	762		0,0428131091197591	797		
